e170_global_target_rank,panel_id,panel_target_rank,ensembl_core,perturbed_gene_name,n_identity_complete_guides,eligible_guide_ids,expression_axis_id_unique,expression_axis_gene_name,target_name_matches_expression_axis,expression_axis_name_unique,scgpt_token,in_scgpt_vocabulary,eligible_target,target_selection_sha256,column_unseen_sha256,e170_selection_sha256,e170_column_unseen_sha256,target_stratum,perturbation_support_contexts_pretruth,excluded_e168_primary_target,selection_used_expression_abundance_effect_or_error
560,P03,160,ENSG00000109943,CRTAM,2,CRTAM-1+CRTAM-2,True,CRTAM,True,True,CRTAM,True,True,fb3d16c0bf816f33d7e80cb001a666ef61c8a5d9759bf33bb36dfcf797849590,d4ad39059ddfda687267925fe00224b62730414b95a7e2ec941b57e03c46ee86,1b4649930690e3757c5101307b0db0ebe91cbd45ecd1ff5b531eec8f03754052,d8422c3a0e58f4cf3cbb8a776656783c0f63b1e88d65af391d2523cccb56478e,DONOR_UNSEEN_ONLY,6,True,False
561,P03,161,ENSG00000168038,ULK4,2,ULK4-1+ULK4-2,True,ULK4,True,True,ULK4,True,True,960b2eb87d159ce1bc7892d9c39a9d9e30e1d0a622051458354c4855783bc08b,ac52a0f67ca769db892bf59470ed9fae70d737b1c18c2dd7f601b27af19f6a9b,1b4ae9c605bcef27e675fb2ee9174aeaf516c37a0f96182fbb5095ca084c67bc,135c452f7a25f0b92f1a618955dbfd97ce0a032bbd234d45cc03a142896fa8b6,COLUMN_UNSEEN,0,True,False
562,P03,162,ENSG00000137563,GGH,2,GGH-1+GGH-2,True,GGH,True,True,GGH,True,True,cb49edba4a1c95fd025aa78182722286da6ab5726ac6bae41c4bf2e8e1d46f10,4c68955c731fef74ef15351f84ca41075c9bbfc7a1abf743b826b7c5d589dcc0,1b82eb2145d62533f94933966dddacf9931d66b375c38b3bedfb0f56738c3004,36a0f92a3cc04bd8601d54e0e843281b519cf7a570e51dd99228abde7c95b006,DONOR_UNSEEN_ONLY,6,True,False
563,P03,163,ENSG00000179388,EGR3,2,EGR3-1+EGR3-2,True,EGR3,True,True,EGR3,True,True,fa12f3a539781ca968641e2352610cd288bee49a43c9819ed1346388ba59d9a0,27515ca991c844168a0142f03905105d7967ca9c9216ac620e1bf864d41449ec,1b85f780988be4762fc68d94a72d08cc85ab85ec3a6b4cc3c0818f534a6ce81a,3cceabcefbb2ea57f5cb20060b6d012539751e4ecb674e646fa55c3a3f7bf74b,DONOR_UNSEEN_ONLY,6,True,False
564,P03,164,ENSG00000105136,ZNF419,2,ZNF419-1+ZNF419-2,True,ZNF419,True,True,ZNF419,True,True,10747d117d49e51e9bcd88f5532899bbd74be9cf03053ed4ba1b1a97aab13134,15570680c643479e7df891d7b702735c9b88082c2981759511a2bae2f346880c,1b8f55123d29d8bdacfe4594e966aa5a6063dbb10eae6726f72f0e9538fe7aee,77f20a87ad4510d139ff2c4fe63633d8b87610f607116ff6e7db907b5f19c027,DONOR_UNSEEN_ONLY,6,True,False
565,P03,165,ENSG00000178295,GEN1,2,GEN1-1+GEN1-2,True,GEN1,True,True,GEN1,True,True,20c9aff726489704e47abb8fe2fec2188f3425595a57662fbd9f7745168de11e,9950306dff67e64c3a443327eeaf521fcd0393c159a0cd297b5221c0ae5d86b9,1bb0b43c1b77e6a6979f9ec40f93f6c0b5fbc8746bb47af9537f6bb69b6b8b9a,4f3ee053ff55c242249f6442bab69f1060aede941c3f96d6daa02c723b7169ec,DONOR_UNSEEN_ONLY,6,True,False
566,P03,166,ENSG00000167785,ZNF558,2,ZNF558-1+ZNF558-2,True,ZNF558,True,True,ZNF558,True,True,b5b90a517b85824b9023b56f4da85bb758bba359584d901e448744bb7e98c49b,b9ec13eb350bd4edcb74bf0497c2c9678cb732e6f6e81a21bffc7aae294b00b5,1bc4aac641d93cf0c8f3ba7adebd2ed7801bafa22eed3adf1a912532d3ffbdf4,b1cd1ad1bb6633de9407f006f94e15ebf7bddeeedf0163c633ff893c7d2f0f87,DONOR_UNSEEN_ONLY,6,True,False
567,P03,167,ENSG00000151552,QDPR,2,QDPR-1+QDPR-2,True,QDPR,True,True,QDPR,True,True,8e00f050914abc366dd8f7b5b2ad0450be80635f90b89b7474d507493002cb15,490faa7b8f6dbe0496a11b720c3dc32aba67bc00a0eca8488a54915b75992fb8,1bdacf9ea82c2e1e03bbbb110e33985fbd646e6b423173e6b4bd6a2b008acff5,14df45a0c2b5441d883790a11e379291ec15dd36a0d5945e27d6d827ff79a90b,COLUMN_UNSEEN,0,True,False
568,P03,168,ENSG00000112130,RNF8,2,RNF8-1+RNF8-2,True,RNF8,True,True,RNF8,True,True,afd6bb38522f83f4107befdd85cb63be2ee8d550891e3f9665749826705d4dd6,8ef96c4044a3e84b0171ec1b1e2524bfaf5325547408fb9bc982d9686fbd0c90,1bed3d379fb90f51a7a88eca294e88a8ed538d762be65dc6f4e60225f74a459a,a8509f444af2e698e83145df70b99c9052c851608ad616b93957c6318fc87989,DONOR_UNSEEN_ONLY,6,True,False
569,P03,169,ENSG00000016082,ISL1,2,ISL1-1+ISL1-2,True,ISL1,True,True,ISL1,True,True,de6a446d8ee60af9c9100fa7680f6e2d4cf053c99310ec06b318cc44949449cb,e27933ee73c07b3e61aa9b64a363643b17cb277f780d096e838d2275a1eed1f1,1bfe4465a56c2f5a837a87a91589702f913c991d25660c22607033d78cf656b9,213bc1fdaf33127313e96583244efacf896c4df4f567a1d08630fed32b0b9a87,COLUMN_UNSEEN,0,True,False
570,P03,170,ENSG00000113356,POLR3G,2,POLR3G-1+POLR3G-2,True,POLR3G,True,True,POLR3G,True,True,9bfe6ca3f710369d89547a18a2cf790e8b16eea9a9712d567baca52148826009,f0b607291626e00a30a50e31b61875842c70405b153c4fadb758cb809c0c3f99,1bffb6f62f2bfb59091a774210baafc3f5682e350d4663aa4fa469ac8568b9b8,7afbeac7e8bda3be29fb933a4db8959aa62c5e49badf4360b9c0185d56b012eb,DONOR_UNSEEN_ONLY,6,True,False
571,P03,171,ENSG00000127334,DYRK2,2,DYRK2-1+DYRK2-2,True,DYRK2,True,True,DYRK2,True,True,3404bbbe7377ffe2c804b6e52223e68f45ded678464324e2489b33834407f154,d032c830fd111fd29a4f92d7f4da1ce13702137fd16b8d376be010a6980414c5,1c0d9174d7f27b10d8d78f1c1547272c64d7c0e7deca48c4ebe243b9ae1176ac,4643d8628c53fdbd8ed65ec22985787d01b486fe11a6479ed7724d343051df21,DONOR_UNSEEN_ONLY,6,True,False
572,P03,172,ENSG00000131149,GSE1,2,GSE1-1+GSE1-2,True,GSE1,True,True,GSE1,True,True,8612903c6cef0257c08e89f47477110c7c33f165d9b6d2f7dff654ad1adb2597,d88be43f7817d313746f4f80a489de42cde8843c151c1db8cb591276b589ba50,1c0f40cbf24fdd4e385ae0a3a6e226e2ada91cdd24bebca517305f2af3833015,c42c50c650d6e97b1095c505a3e0bb537bf22246f8c971c959d615dcee750949,DONOR_UNSEEN_ONLY,6,True,False
573,P03,173,ENSG00000185515,BRCC3,2,BRCC3-1+BRCC3-2,True,BRCC3,True,True,BRCC3,True,True,5cbb71f0ead5730320908bbcfbaf39c064319d9304152a717d1c2321afa31882,cd8691eb98c8209f50dc8b920c37992b29d6adcab516b5517d39a9ef8c8682a9,1c1148663a28f052b9c39e243adf1679c172d59734d38b8ab02802655d9d9348,7369787d26dbb5db2368bf2f120564888172c7b4e2a54deb932232fc9a9326f8,DONOR_UNSEEN_ONLY,6,True,False
574,P03,174,ENSG00000189266,PNRC2,2,PNRC2-1+PNRC2-2,True,PNRC2,True,True,PNRC2,True,True,c311e6d1a28fca9674b1d96bc1fbe35d16e6041ff4db74357bf07ac3f5bdf446,54a8433c8fa52bd78bbf94d21a0f0a13ff32bcf1f165dfee81899c5398bdad07,1c3645fcc9eebcbe71da25035b32f15cbdd52039e2335491480f1f101a0314a7,3aa59abe78765a9fdad107a729a7a58cc9119770c86665922255e7a5bb7c42e5,DONOR_UNSEEN_ONLY,6,True,False
575,P03,175,ENSG00000133169,BEX1,2,BEX1-1+BEX1-2,True,BEX1,True,True,BEX1,True,True,9b8f6cb54525e2fbe15aca180d0fd01f0d202db1a86decdb5bde2fb2738badbe,f3b2bc861c4463d182af628237506c9b4c4422d7f9cadb5db99b8eea8b5e6b50,1c38164ce2017feb2e3221b51469238fac5ea461578d5281bebc0ea8632ee6e1,4aa54f5e96cf41428075359db8769f20e1760538b086410b9896219214e4aaeb,DONOR_UNSEEN_ONLY,6,True,False
576,P03,176,ENSG00000178015,GPR150,2,GPR150-1+GPR150-2,True,GPR150,True,True,GPR150,True,True,ec8368b8dcf68375b043b64066ce83fcec2e9f3045105d8afad77e804220690e,ae5c01cb40b06adec16dec72cd5ee57dc1dc92fc13933252e1ac7d44df47e161,1c6a83f7400ec4406f97ccba5dd08c41694a79a3c93675ba17671fbda1f86065,99f778e026d2f5979d724d45e3265da3c78956f97743a67eba4cdea30ee79b5a,DONOR_UNSEEN_ONLY,6,True,False
577,P03,177,ENSG00000146477,SLC22A3,2,SLC22A3-1+SLC22A3-2,True,SLC22A3,True,True,SLC22A3,True,True,5818317d10fad9f2436081d4e7e696c6d3942c649c78ddc71135b20b1944240f,970a318ba4207e5b73ab5380b8c44b5e1db87fbd844dab201c45293ccb457d10,1c6ed9d8b698f2f1912f08cfcfd65f9ba951f3bc57dca8d60ed0c1a411e81c5f,3df39aa743d9d34cf0aa93ea5ef60b93582a7b53b516bb30dcc77f89c172a7a4,DONOR_UNSEEN_ONLY,6,True,False
578,P03,178,ENSG00000144560,VGLL4,2,VGLL4-1+VGLL4-2,True,VGLL4,True,True,VGLL4,True,True,731dc255cee21d476b2142a98adf12f6de975f3c54c530697164782019039fd2,5c44d9a5ebe4f2740f574ee467a53c39c9e2b4aaee28bbd4e37562af2112d058,1c85a710b086d91ece0aabdfcea08dde01cf5f127e9721a12b27b658657e5de0,b169031ad169e4252a943e0cd781baf2f4302dfab07a2ca4aa435f018944eb23,DONOR_UNSEEN_ONLY,6,True,False
579,P03,179,ENSG00000187601,MAGEH1,2,MAGEH1-1+MAGEH1-2,True,MAGEH1,True,True,MAGEH1,True,True,e4b79bcebb90960d35a7ee1f75c62678492a39eddfe4ccfc2206d66705a61ed0,566520963fd165c4175ca166f7521a290bf619e21f9a6d76b45ae193f8ec30d4,1c8bd42ed2b663fc7f86a4c602e71efd635981ca0e72663b85aa908be18b34dc,e2275d2754d4e431a45e5f7119e87bdf9f21f584af85b83676bab6123f28ffdd,DONOR_UNSEEN_ONLY,6,True,False
580,P03,180,ENSG00000150477,KIAA1328,2,KIAA1328-1+KIAA1328-2,True,KIAA1328,True,True,KIAA1328,True,True,a72243c8cf612621bb9697d3a84795d1090ac93c2d1586648abf7834f3b7b5f2,2a4b2be9a79738e3b0206e0a92c0254baef756cd75fe0fd766dfecf529e27f1f,1ca4312964f2d872bdc355fdb989f46d8f7ebdfd0f150df00932af1ed4f15288,674f7a99ab024cccb8eabc872a0e199e409b6e8af36d70fe2a0e74ad4cccb698,DONOR_UNSEEN_ONLY,6,True,False
581,P03,181,ENSG00000163993,S100P,2,S100P-1+S100P-2,True,S100P,True,True,S100P,True,True,7463124498d2b0f3c9f82f38b97ddcfcf7a93268b40a693200604795930c57de,0081a10e52e6094bfe7e5d0947fa590a49a4a968e34beb677c9fbd5f86ab6163,1cb02478988221075cebfbe7f9eee367f941ae6fb01ffa743115230f0ba80e2d,692237b897346900a92667a8c360e441e8eb1943e26527fbb2cda19234a97868,DONOR_UNSEEN_ONLY,6,True,False
582,P03,182,ENSG00000117569,PTBP2,2,PTBP2-1+PTBP2-2,True,PTBP2,True,True,PTBP2,True,True,7f761bd79fbfd87f822bcd25017ae1444c08f29f8035f9b52ce99734d6b50aca,cde141d10a55a0bfd479c2fe7193784f5df57f7950753e1c0084a1d0ecbc560c,1cbf0b198b451b15b882326bb79c8ebcf1d9c1dec9f823eadfff1b68c89a586e,271306d175132cf25f88231c50454642edd05af000517e71b6e99b1cc23c6185,DONOR_UNSEEN_ONLY,6,True,False
583,P03,183,ENSG00000086544,ITPKC,2,ITPKC-1+ITPKC-2,True,ITPKC,True,True,ITPKC,True,True,fff8d8ae492010c956071563462ed1b0dffcc144b8148eeab7ff9b0e27bd138c,9e9e7e86016b641ff3dd4dcbcc5b6c584c109fa5cb608816634d7d2092a3e474,1cc58f08924f331255509b4cc142e1dfe86cb85fa3224b256044cb08699cf6fe,e59339c47fdd40c52916f0172c7f0f6751a4b56c75b853c24562b2c5b4c092f3,DONOR_UNSEEN_ONLY,6,True,False
584,P03,184,ENSG00000117984,CTSD,2,CTSD-1+CTSD-2,True,CTSD,True,True,CTSD,True,True,4f1a4232ac432a30eb7c528881de4d53fe83dd764fef1182c17b0303fb9e7999,98d65d288b44958d1fb31a494b00600082a8a61b4b13dd79b72235e48d70fd2f,1cdd16c7264cd2a80b1e87fc46a383b060f43ac203e586c56d15beaef3219cb3,ec9ad61edd4d5b746065d65981e2c1a30e6f50e4a4adaaa1ccade670e4b8d2fe,DONOR_UNSEEN_ONLY,6,True,False
585,P03,185,ENSG00000151883,PARP8,2,PARP8-1+PARP8-2,True,PARP8,True,True,PARP8,True,True,d848bbe3dbaaa17cd4778e616acd3a6487e7d5ff7ff95446fdc6417dd3cd2d12,7015bec07d1592ed9fc44967062bb5bd0b35bbc25ed47f337dea3334e0d5a001,1cfc64b546b6e4636fda5b1d99bde61932d8f1ff487538dd3058d0e9b75d1a03,1bfb4702982a94b6a8ee2861ab0dff9559c6c2c4c491dc2ba15c4b3ea5fd15ea,COLUMN_UNSEEN,0,True,False
586,P03,186,ENSG00000204612,FOXB2,2,FOXB2-1+FOXB2-2,True,FOXB2,True,True,FOXB2,True,True,5942647a54b3d4636210554c55a24b7a1fcc94bdd322bbb437942ac941c187f1,c12788197a79db24285de0a2ace9b22efd8a143ae6c80d42f2b72b07333f9946,1d18aaed088e8db9a5df8905701dda6edf8795b864a9fcdaf121f8d287a83d29,f450de07025ec3f6375fe3d0ae82f6a1a329bb933b2feea65e34e5e524b8d9a7,DONOR_UNSEEN_ONLY,6,True,False
587,P03,187,ENSG00000026103,FAS,2,FAS-1+FAS-2,True,FAS,True,True,FAS,True,True,bce7cfeae91488be4309a1b159d1165a35208c50e37dc5009bf5c6bf67fd1caa,766beaa63f024b5cf58a0031c21fbc322d8c4a872463ee8427b1a46be22cd6dc,1d18e8c36964a2880e9e991016589b76c0b2d63c1845bc517edf4eddfc9cb383,d68acba37392b0d8c410cb5bc31764cbecd9e9966d97056e2f52cab1f84af729,DONOR_UNSEEN_ONLY,6,True,False
588,P03,188,ENSG00000102858,MGRN1,2,MGRN1-1+MGRN1-2,True,MGRN1,True,True,MGRN1,True,True,a35f5a758ce748740e823aa28e5a91b5ffc43180f9ae448aac11cfcc13001b15,111679316e44283f11a2abd993510792f3afa2f32997cad22f2e1cf76b414ca7,1d2145db4e6209ecde113d29b489bcb36e0420aa1dd4f46f109eafd1d7ea2f9e,5c1a8468e9d452afc4450de7a9351f11a28fdc38082d31ebe2359c0cb590916a,DONOR_UNSEEN_ONLY,6,True,False
589,P03,189,ENSG00000215883,CYB5RL,2,CYB5RL-1+CYB5RL-2,True,CYB5RL,True,True,CYB5RL,True,True,79bb775497efab22a27103177d03122b01370005eec556a421f2b0f041189500,41e6ddfd4ccf0c7d079b7c15cc0e819abc72c8afad87988229bbbe76259139d4,1d23e7a68be2cdff19e638d73ce3ccbb586b5b39413bf7a12428f41f8f744d2b,aa950ac47f5f38b341bc6eec6553630484700724077306372a2ae58985aa04b7,DONOR_UNSEEN_ONLY,6,True,False
590,P03,190,ENSG00000154016,GRAP,2,GRAP-1+GRAP-2,True,GRAP,True,True,GRAP,True,True,9e24488c41d7cef54e4b48002c481ce575e86683f2ad33540a7b73ded8ea3362,0da8b391a0caf0af01ce05d4e19c70a83aaf7de8d1592b786a5376c23475d8e6,1d2c368eede3c6f228ac1a5a4d2d7ce52da6937fb059331faa9743bb209dea7b,69a0c7a4b595bc0c0c055d127859cb9332fa50a1016bf310cd8c03c8ba2756cf,DONOR_UNSEEN_ONLY,6,True,False
591,P03,191,ENSG00000276234,TADA2A,2,TADA2A-1+TADA2A-2,True,TADA2A,True,True,TADA2A,True,True,fb1e6a40ec5021836e269b8d54b8d74d292870f50642558207551644de8adb9b,5f5451f5d3cb92a82d8cbaeb76b751b40b289d765e4950a75a100c9748c1ca8c,1d3cdb2814adb4062359736bb76f3ee17672866fb88716e5d3dfe3aff1d854dd,72f2f8f25d3d2f5c18c0a28e805910cad9151ef7a122124b991eecd372efff9d,DONOR_UNSEEN_ONLY,6,True,False
592,P03,192,ENSG00000138050,THUMPD2,2,THUMPD2-1+THUMPD2-2,True,THUMPD2,True,True,THUMPD2,True,True,322b3506ad0a86a63f35395cfd9c7692e826240cd5c3ba574d353ae3e7191267,94f2be37c9d16b2eb58a6e6d1572a55c1a9f6ce5b9b985f5a0b821ca087f7f2c,1d3d69d70f90420df085d915923b17382c09acbc19fb1b4b08698629f4760803,a30ba44a75144e5f74ee7e2a121ac276a699a6ace1ac09de6b08fa894c8f8ea6,DONOR_UNSEEN_ONLY,6,True,False
593,P03,193,ENSG00000167522,ANKRD11,2,ANKRD11-1+ANKRD11-2,True,ANKRD11,True,True,ANKRD11,True,True,e88edf2f362f84e828d0b7c119404db0c48292a3953339560e4baf7994717b96,9498dca25f1ec1ed12cd606e67eb48867c76a3b7d05a3e8114a89271fbe9fcd0,1d49f60a02058923e89093fd4aadb8f8390ebf09c0d9c5d59b4f394fb82703fc,ed3c73ee9f14949f32b873c5d76ed40306764af45bba1f88008b9749ff8403a2,DONOR_UNSEEN_ONLY,6,True,False
594,P03,194,ENSG00000130487,KLHDC7B,2,KLHDC7B-1+KLHDC7B-2,True,KLHDC7B,True,True,KLHDC7B,True,True,3e037f5b54188f1f24ee071c62d7857b70f453651dfb6119021a85c3867a7732,399489173e76808042920cb2d0ab50a29f027a2c32422d9fd4eb217e3cf4c8c5,1d4a1ae94074288c0234025dcf65e3adebc8566ae1f59a7d606954f3b6924c80,7926b321fa76f0219680dd35830a6f8b02c5db6d6fb29194e5a6876cacdc362d,DONOR_UNSEEN_ONLY,6,True,False
595,P03,195,ENSG00000115661,STK16,2,STK16-1+STK16-2,True,STK16,True,True,STK16,True,True,13d1ee0dcb40a062ac7196d5aaf80ba44568d547a82acad90aa8e76e45c4f0a2,d28d0cffaaa45ba855a0618f4ac785e8330fcc575a6f807243e164b69f1951aa,1d7115aab7d15ff76f43d0b053cb3c25783b784b60980b82625c8b404d612c75,9700a9eac813e68e8444aa6f4644ba07dbc5dba2bcb5bb3d0b227fa3856aea28,DONOR_UNSEEN_ONLY,6,True,False
596,P03,196,ENSG00000129038,LOXL1,2,LOXL1-1+LOXL1-2,True,LOXL1,True,True,LOXL1,True,True,ef367e26ea08903d1bc2dcd87154df17ecea0c366f904f8ba0a855f804def85f,4ea9460955d69c216da9de377a3024a87db75dbef902b43e34b1ce85381ada36,1d74d97fe37809199850f3a218ad62b1f5e97295ce775d56bae3eb5b16edb748,0ce1dad831a312d802fe31f1c9812864fe39f3ad943531f74a3c1501086c04e6,COLUMN_UNSEEN,0,True,False
597,P03,197,ENSG00000107819,SFXN3,2,SFXN3-1+SFXN3-2,True,SFXN3,True,True,SFXN3,True,True,788a5c96d9afa17997348b7a443fa3d6c8687ab3fc68629d13053932947a7060,9d5ba483bfe657acc6a7833ad52953abcee64c8ee7fd5c16e4df3f0a3cdbfe75,1d7f4a483a59f469916830cb090375078ede0755e4ff514b70c7be63eb5280ae,70d6ce035a81a2d990965409460307d268621266e8b4f949f4c820c492978327,DONOR_UNSEEN_ONLY,6,True,False
598,P03,198,ENSG00000185869,ZNF829,2,ZNF829-1+ZNF829-2,True,ZNF829,True,True,ZNF829,True,True,543fc50975d1bfc29ec29d9688bd259a3af147342693964227a1a097d63b382c,bf47d5bde6941c3b616c8964f3289c0be56b6d930dc21bd937cbdbde7ef1d86c,1d915492783e4526f34dab4b1448055f9a9ed3378ef771d2905f66a8d40fb837,008e980b43524cc7b2bb7273d3df12dff2283a0dd5a63e091d572cfeb9671a95,COLUMN_UNSEEN,0,True,False
599,P03,199,ENSG00000126351,THRA,2,THRA-1+THRA-2,True,THRA,True,True,THRA,True,True,dd24f9dfd735c213739d88fcef203b2337234bfcbc48075f388fd9162d886668,f907601854267c8fea583ee141facb6445b4c700fa8935cb90bcc59bac18c6bc,1d9231dfc16872176cce126aff17221345775811621a467aaa739e90691cc9bd,e0de34a2a226e617a0d94d23d93a62a8a857d250a6b480bdaf89fba941841301,DONOR_UNSEEN_ONLY,6,True,False
600,P03,200,ENSG00000167720,SRR,2,SRR-1+SRR-2,True,SRR,True,True,SRR,True,True,7810e386b9ebd04deffe38edd4989402da5d4d1e6315780b3b35de13c0c5dda7,34b431c25c81c20286677e6c7d5a96a145c589c44963c36355a4d3f4fda0d836,1d96071a4af73dc427d4df2a4e464ed11041b2b9cc69943b2116bc2b75d78049,0e594ffe456caebfc8cedba0efe2cc66d3c850269de729b3d7a68af92e6dadcb,COLUMN_UNSEEN,0,True,False
