e172_global_target_rank,panel_id,panel_target_rank,ensembl_core,perturbed_gene_name,n_identity_complete_guides,eligible_guide_ids,expression_axis_id_unique,expression_axis_gene_name,target_name_matches_expression_axis,expression_axis_name_unique,scgpt_token,in_scgpt_vocabulary,eligible_target,target_selection_sha256,column_unseen_sha256,e172_selection_sha256,e172_column_unseen_sha256,target_stratum,perturbation_support_contexts_pretruth,excluded_all_e168_and_e170_targets,selection_used_expression_abundance_effect_error_or_e171_validation
359,Q02,159,ENSG00000196557,CACNA1H,2,CACNA1H-1+CACNA1H-2,True,CACNA1H,True,True,CACNA1H,True,True,87405d5456e9e551bd3bf4866c0897655f543672a307b17c12343c2f70ee69e0,8646fd396048dc6f5224ae44c8cbf668655cca8cdadd7c6d3fbf1aa37048438f,153ca627ed6b7a4b6a062b56001af56d650e3a6358f0f05b35b3549404f57758,708579d5d8055877d06841e66f4910e6aeedc569357ef441b5e92d7c87bb911a,DONOR_UNSEEN_ONLY,6,True,False
360,Q02,160,ENSG00000128607,KLHDC10,2,KLHDC10-1+KLHDC10-2,True,KLHDC10,True,True,KLHDC10,True,True,6cbd60c586f3a01c2b8e93f96714867deceea85015299b19e519d4a7d016a10b,8227957d6c3da1eb2ac57f2392f0d41683bbb9bc109ca8c6d8586c471eea79a1,15400c80a67a1ead716aa2bc28a679195dda1f4b094a54661f6cf6b623821aa0,1ee3aaa7ee2061268ea3c37b30665da23a1773a503c7b70c181bfa90d7af536f,COLUMN_UNSEEN,0,True,False
361,Q02,161,ENSG00000118156,ZNF541,2,ZNF541-1+ZNF541-2,True,ZNF541,True,True,ZNF541,True,True,875f56379ff6669e7fa1f5375ec0b19d3864848e89ee56287e543b183a17f22b,f0e64233de9518d3df9adf4d58c223ae0f5b46c81565a97e97ba33187aa9ae05,156320ee27aee0ae8e423baeb041112850a4c3bb6a47cd3a0e509c0f9bd1c437,e464652a1dfa3b02bf8c87639f01f8bd49fc4522cb9fd2bff16a24cc19eac934,DONOR_UNSEEN_ONLY,6,True,False
362,Q02,162,ENSG00000105143,SLC1A6,2,SLC1A6-1+SLC1A6-2,True,SLC1A6,True,True,SLC1A6,True,True,5b3d11443da6e280b445d098feb46bbd9ab293109fd33849c2ec8ee82c6ff161,5e4a5e2ed05bddb6edaaa5a64284ea0f3f498360f7f8d18ffddd87824421c0d3,15713509e122d8b1f0543d410fcbe567470c0e9e08d105bcaf315e09b9a0264e,f3339fd635784e3fabdee5cecd3530e4af2349c4ef6674c46915e5445d266f5d,DONOR_UNSEEN_ONLY,6,True,False
363,Q02,163,ENSG00000129467,ADCY4,2,ADCY4-1+ADCY4-2,True,ADCY4,True,True,ADCY4,True,True,a56f2ec0f00fa9f3f21c4e0247fde320ae961471bceba50fae6f481856fe6109,bf0a6f7a53f2bbd5cdcda02086915fdd55bbd43493140024f671ca6286dc5672,157f5bceb4310b47fc1911b3b1fc6b4df38c5ffa4dc2bfa05df9ae5407507861,3aeb56362fdf6c70844dbe11463acd1375f664d74756cc79a9f08a579b0717de,COLUMN_UNSEEN,0,True,False
364,Q02,164,ENSG00000155729,KCTD18,2,KCTD18-1+KCTD18-2,True,KCTD18,True,True,KCTD18,True,True,33a00ce017fb156370a400f3a71c9cfc8b048d152c24679bb945e3b4c9592af7,d69f63a573b1be09805133a08dfad981ac32c3e9a3bac683d5458da9e9e2dd98,158580355b5742627178d474f8be8307296407b086c551dca72b2ac596312557,7da32c03e79599d6c88ecfaddb9f963a3a82d9f6690109c589521e617df327a0,DONOR_UNSEEN_ONLY,6,True,False
365,Q02,165,ENSG00000114735,HEMK1,2,HEMK1-1+HEMK1-2,True,HEMK1,True,True,HEMK1,True,True,80a9e2de5900d95ed3eee3f095d8038cd721833e7b4cb1724e020266a2fc5d00,a0fa392a0d10b991de09fc47ad0a4ca1bfb942215d58e97371b92f87f98bd01d,15b2fe5260c7021b4421f872809e4892d16923d35c6ccc161f9c72fc0b79e9fe,52b58e6c6a727ed6d8152933bd01d3b0a53246a95297e5a9d770041861821181,DONOR_UNSEEN_ONLY,6,True,False
366,Q02,166,ENSG00000183741,CBX6,2,CBX6-1+CBX6-2,True,CBX6,True,True,CBX6,True,True,f749b348cb160d4304f25158777907dab226837a80e0ab3103f354c949a64b11,9e2cfd24cfd9e40b6848fe97cbf73487f1444a72ac1880eb78eb9ac333804c5a,15cc891276882ed9abdf05c7b4754b75fff8bfbcbb1dd1b1d990ad4aa0bd785d,9f6bed64eb4f99a7dbe1d8ab1908f95b5ca5a3cd8ff682d288f3f855213ea4b0,DONOR_UNSEEN_ONLY,6,True,False
367,Q02,167,ENSG00000142512,SIGLEC10,2,SIGLEC10-1+SIGLEC10-2,True,SIGLEC10,True,True,SIGLEC10,True,True,9e89e7b2d033edbe87dbe3371d438a5873ac7ad47d9623565e36ca3ca00689d4,f914ec4faa801336bb45946ebc1456db0c9bf93337bed00757a620f9792b11b3,15cd1d2e40b71ede45fd39b66222b272a14f0015817483e15d54fc9226ba4a6c,0d96198b5b35e05c457ec0df8ae0dc99d79bfca546647fbebe9d291c9420fb34,COLUMN_UNSEEN,0,True,False
368,Q02,168,ENSG00000168785,TSPAN5,2,TSPAN5-1+TSPAN5-2,True,TSPAN5,True,True,TSPAN5,True,True,d9dd4b732d18fb0a3dd2aafb9d8ab0f7abae28bef4725e79d75a1b205dfa6047,34dbe79cc8b5bfab7c8926abae742dd58ad51bfcb9bd0d0cc819aa22975a035c,15d800fedf2010bf76cc5f94a8c2f05e1bfa0edb72ce454a475fdfbc9dfbbd6a,0eb762e5b32a38c1b210a68a937341ba099dbabdcdbd8e867ed94899c8046f24,COLUMN_UNSEEN,0,True,False
369,Q02,169,ENSG00000090971,NAT14,2,NAT14-1+NAT14-2,True,NAT14,True,True,NAT14,True,True,e10cedefb12f45e79a8cd33dcf6a5a36e80572b17ae0003c3c2507680a35cbe9,6ac18bd39bd0056156e92fc8d1b6820ef1c7caa135dd0b68ef3c67588cf8c9f8,15df489a8eb532e0dc014d95e52d9e484db6e15f47c4906f22ff61538016d68b,931b5bdc79f6eca08444f02f3de4b3f23ce5bd6a42ce2bf16cde11af22141474,DONOR_UNSEEN_ONLY,6,True,False
370,Q02,170,ENSG00000050130,JKAMP,2,JKAMP-1+JKAMP-2,True,JKAMP,True,True,JKAMP,True,True,8ee2d3e2aa03de346f9fae8eef9b2b8abe10035c73461b9de647a62586eb887b,97b080401eda795eaad173372d70818f7a7ca6b954b17a77b618c06f521f0b5f,15e431bc6fa79fda6cbfe6c1a96ecfbb5ddd2b79f7ebf36cee7e46595e44367d,44e5dd644961848e72436d92d9d95a105f0661d9abf3720714738a681aece4ca,DONOR_UNSEEN_ONLY,6,True,False
371,Q02,171,ENSG00000196776,CD47,2,CD47-1+CD47-2,True,CD47,True,True,CD47,True,True,e3a7ebe12f46bd74a61fe789a45cabb35cc872bc3780920cf7844c00dc48ff26,9fcf2a2437530d5e47de7e1c035ae38db570c5365ce047b55e184b0133a036e2,15eb9a6291ab274e64d8e3d90ca6bf5bf415a5a43feaa728f970edf1033e56ff,2db2634667b0f27ae51d8bb26262a5044af14e921096f93a773db17a93bbb7e6,COLUMN_UNSEEN,0,True,False
372,Q02,172,ENSG00000121211,MND1,2,MND1-1+MND1-2,True,MND1,True,True,MND1,True,True,3ef034f03547cd206e9017822b550abdd19349f78d105f0ab8892ba7bf35ce4b,5f6ef83e2fb18f2c2aebfb6818c3f785d1ce9dce79d2af9080a44829bbbde954,15f35586e811ae6701506b21bfce7c54c6f2c4de73a4988fdac9f0b53dceedc3,27375aea22eb8faf7f9e3e9d66980a5e7eb35e43daa4d91a3f3b5a1a6c898e6b,COLUMN_UNSEEN,0,True,False
373,Q02,173,ENSG00000078043,PIAS2,2,PIAS2-1+PIAS2-2,True,PIAS2,True,True,PIAS2,True,True,52e2fa3ea24e65f314153e74767136601c165efa673ff0e592444380d23971b0,5131d9e6e2fa96ee938b3d6fb1a83f3820be4feec2dc81cfd571aadb7854d861,15fae6b300e9c04a0ef3ba6576e80b8bf10af3c395636f18b233f03ebfd811d7,d3370ab5ace35635a348d9c992f739e46565a05995a3ef39719849d54195d3a6,DONOR_UNSEEN_ONLY,6,True,False
374,Q02,174,ENSG00000123144,TRIR,2,TRIR-1+TRIR-2,True,TRIR,True,True,TRIR,True,True,d584a8761cfd55aeabaa20e47f229b07021cf1b0ce1572c9781d672040ccd0fc,0b47e84db8c8070d66e576e4287eb27a4d428669405d8dda356a932152565b1e,1635c7d0bd6a2dfa3daa3d264e46187a31efb3ba3d8c4dd801e88c231872c4d0,a84e0731247a9b5653c797c026a5c2133eb01419eb1ac44eb106f1f4eb8a7e5d,DONOR_UNSEEN_ONLY,6,True,False
375,Q02,175,ENSG00000123983,ACSL3,2,ACSL3-1+ACSL3-2,True,ACSL3,True,True,ACSL3,True,True,e4e132c0421fc254e963bd40176bc8940e04e65c13d62f7a73796296361085c5,eafba0dd49179be7d666c0196739cf63f9a2581e4a0ceaabec0e0a6db719c556,163b002b1c15cb6842bdbbaf6862342d8d9a939684ed5e80f91d48a07c30d26a,5d3dc5d6a2541170c04c00b4b0923eb492c91f5ecd205e99e63019a2c5bc0692,DONOR_UNSEEN_ONLY,6,True,False
376,Q02,176,ENSG00000099904,ZDHHC8,2,ZDHHC8-1+ZDHHC8-2,True,ZDHHC8,True,True,ZDHHC8,True,True,bd7c3efd7c1d1af0f4f6e056a0a7ad436ae7799017e3e2a32b7f4e3c0935f2f0,bad1f6e8c73f393a028af771bc6bf1d0d0d893c0e2397c87ac2e7e8c9a673229,163e4f410b903da04f33ccba5dbc857d9754c096d4eb960aad28315542d954de,7b385efe7f6d400aaf6ecc4ec7868ec30acab142e17191b9f5917a2deac595ea,DONOR_UNSEEN_ONLY,6,True,False
377,Q02,177,ENSG00000166938,DIS3L,2,DIS3L-1+DIS3L-2,True,DIS3L,True,True,DIS3L,True,True,79e8a6ffee9ddf71a7b892ef4c45d59b65e293c7717597fdadf05e5c73bb32bb,0ffed890ec2ced11f7cee30834a57c2dec515019ebd43ebf1ad71630a801b135,1653c890c4ca05c6c20638052612875a3a8599bf7ed6d65d773e2f791286a4d5,9771e29255c9ee4fb71743398114ace1b4ec48f27d8b49241fa4045acfbba6fd,DONOR_UNSEEN_ONLY,6,True,False
378,Q02,178,ENSG00000168005,SPINDOC,2,SPINDOC-1+SPINDOC-2,True,SPINDOC,True,True,SPINDOC,True,True,b63c5dcf86abbb512f1abe5311cd82ddfa31a556e1206a08902972d7f22b109c,02a42b85705f6e7f1ed03ee72ea520bcfb5d51b06dd7b33659e8e4510b59e9a7,168da3e369cc754436d6de104328ba062302cc427ce6ce7a414cd5e70dc0dc68,74c6de763c92f0794ead4db4bc942abe43c3b712c7cba15c0407114cc2f028ae,DONOR_UNSEEN_ONLY,6,True,False
379,Q02,179,ENSG00000160117,ANKLE1,2,ANKLE1-1+ANKLE1-2,True,ANKLE1,True,True,ANKLE1,True,True,ce422d63715462ead1395795d1967ac447c9e472f690c98a0e8527ce85d11e80,7c6d9fa707c340821aa44a993849b0759c09bdd92be5baaa0e39bf8a46fdd4cb,169647c34672245113826d1aabec6475f82bb9321dbb83d4506917a328bae42f,c3d28b04684aa39abb9aa5a0fd0ba7e1b59815a49721d9612152da1e41db3fcf,DONOR_UNSEEN_ONLY,6,True,False
380,Q02,180,ENSG00000176438,SYNE3,2,SYNE3-1+SYNE3-2,True,SYNE3,True,True,SYNE3,True,True,e51cd88912a9e434ed361dc6c42cd301e48c8d61bf2ba00ebfeac4af5bb668e8,008525dc97c6b764a2b01e436a420a396c72c9d9c187fa0aaef22d8b8aec6aae,16989d476fc72b2c3a626c4669734113cd93ab815fd7df72ce433b9b59a26708,a61fd318a976f6e224b5acd157037503945e254cad7a6b95e8276097c0f08bba,DONOR_UNSEEN_ONLY,6,True,False
381,Q02,181,ENSG00000215397,SCRT2,2,SCRT2-1+SCRT2-2,True,SCRT2,True,True,SCRT2,True,True,c2f9fc4b9702eee7040907f9b787b8a809047f03156a669f2ff5cc1fd12d084f,14ba97e5df0f30d876954bce51a006c3b8fa1b84c909cf08efa5179ceb2b68d6,169a481dacb6d510f8fbfcc2245916f82fa78dc60cc12395f77aafee91b263cd,20fde00add997388a5fca98bd0469d27961c9ca50eb5ba80a22f7877631e4f4b,COLUMN_UNSEEN,0,True,False
382,Q02,182,ENSG00000125944,HNRNPR,2,HNRNPR-1+HNRNPR-2,True,HNRNPR,True,True,HNRNPR,True,True,45946b51cf6abec20a5fdfa69623cd69cdc026a313e255435b02c061f41310f8,d4aa1c9b5d11fed14cee08bc62e4d527620853c7ec799199fcbb396210d60a16,16b00281f79fd7f4ff5ceca019a0e0ea167e17489b7992ce5bdcac6ddbb09821,5d5d5a5ce5f0b27b19c12099f4dac54c4e3626018e2cc1afbda7f00a8e4d16a4,DONOR_UNSEEN_ONLY,6,True,False
383,Q02,183,ENSG00000170293,CMTM8,2,CMTM8-1+CMTM8-2,True,CMTM8,True,True,CMTM8,True,True,6ecda74e42f778bba15a71aaae6efb9dc68122f87f1324246cee308143bee4e7,4add32e383c229034572096d9a6b492219791d7915f9387c03dd55e776d7ea54,16b1baf82d374e2f480862178c4edc09c620304843b9a32a0eaae575328b9baa,6a02fdf292bf7dec8ab51956380100ebd8f399ada5e3d8c438fcb04ff7accbaf,DONOR_UNSEEN_ONLY,6,True,False
384,Q02,184,ENSG00000152463,OLAH,2,OLAH-1+OLAH-2,True,OLAH,True,True,OLAH,True,True,dfde8afb0966d2064c1f48c96471c2c7b0471deb4da8fb7e0f4e0045ef2d5378,729e57ff0ce9702d0824fb1970724e60ac0dbaa137f6e2baa424e3089e112afb,16c1454021d219c6b9fa46415a43e615882be10e0ceeb07cbbc1edde16896092,33615ef3d3ef6ab16b60c395449cc92a5ec8f805ee732e32476639389a5595e4,COLUMN_UNSEEN,0,True,False
385,Q02,185,ENSG00000167535,CACNB3,2,CACNB3-1+CACNB3-2,True,CACNB3,True,True,CACNB3,True,True,5bd95fa2f06178610f1ee4727273afac3b12fec100262988a371b32c0cb4a59a,ea4dac22508ed7106560fe22efada0fe8b4deb077f2d748e0d16ec7754826e84,16c5993c9660af70ee98819b170362a81f553a74e0f1ebccd9b94e6e489a8add,3c831ccedd9c537ac92e459797bcd822526ced07951e0a8e21f059215b6a034d,DONOR_UNSEEN_ONLY,6,True,False
386,Q02,186,ENSG00000166526,ZNF3,2,ZNF3-1+ZNF3-2,True,ZNF3,True,True,ZNF3,True,True,3928ae804f84ae93423fd473b043dbdf95c322483cf2988d5a8aa17209ebdcbc,a05c44f22b1399bff7f19b6c6f88d6a074e37a642cb387df23666b74b8ff50a8,16c7fe74f9b2187c0e85e1e26f899144aec8ecb08c923ca823d777d7743fb1fb,1fcfcc0752cebd04eabb82d41aa05b30507e415a9d42f68717f35a3f86128847,COLUMN_UNSEEN,0,True,False
387,Q02,187,ENSG00000163586,FABP1,2,FABP1-1+FABP1-2,True,FABP1,True,True,FABP1,True,True,44b1d90eabbc6a04bd196a9682dd9160f304f3791a2fc6429c9ee256fd915ab3,d1cc137cde4b9c5a8c056667a56153d4fb7950e5075f7761b0e24f2c9126341c,16ccc5d985ed8f2f650130e46a827f16954fdc05541a1c13ff4d52e5d83bd31a,4e9a2675b8e0decc37bd3806466c688c1504e052f390db8f332c956cb0d40e70,DONOR_UNSEEN_ONLY,6,True,False
388,Q02,188,ENSG00000132541,RIDA,2,RIDA-1+RIDA-2,True,RIDA,True,True,RIDA,True,True,aa98b966745421450c7c4317ff7ffc79a01adc0d78b696a59c1abcec5a918e79,e7a265ac7df3d1d7e19a7b770fc55c1a81f6b478767f7c6e8549da4c2b033b91,16ce227baa57096695acfa27774a64a019a3d524c084e63e9a946a8c699a97cb,2544bfd48f632b7c6184eadb900c63ff59e89edca8abe48f0c9251fa775510c4,COLUMN_UNSEEN,0,True,False
389,Q02,189,ENSG00000086300,SNX10,2,SNX10-1+SNX10-2,True,SNX10,True,True,SNX10,True,True,c12e9cc9ed614be2054812df90737c4d0569a43d89e993e320b6deecb80c6780,7009661e21a44a6d8ae79bd064cfa8783b5d9af675e1d0f25a06115b808e7fa2,16cfefca4d6ee7b0435eae85ec153b7572eec537c69580aef3772684759afe48,8874eeae9eb331ba79502520d0d4a92817b7a0c28249b86f2baf20e5470171c1,DONOR_UNSEEN_ONLY,6,True,False
390,Q02,190,ENSG00000204438,GPANK1,2,GPANK1-1+GPANK1-2,True,GPANK1,True,True,GPANK1,True,True,bb7c5168d753792a98789c77e1d218733a4a3ed2eec1eace8557d496762b912c,c641b2736b1ed2641f4446747f558c5f1332060fa88bb2cf4ebea57f9e2c5753,16f301c9c531b3f34a1e9a086f6133c3295d966ff3b42f5f594562c05cd42877,e518b1e8026a23869a8ce2f37d36258ea82bff8fe50efaaf507521a3f919ee94,DONOR_UNSEEN_ONLY,6,True,False
391,Q02,191,ENSG00000164900,GBX1,2,GBX1-1+GBX1-2,True,GBX1,True,True,GBX1,True,True,faf7f5e0e32cdc13124b0eb13ca478a0c182b14f4c9745dbd51b3a6319ae5595,c6f75ddac3b687ce5b5cd4084d0a10db9ca3c5d6d76f9ef3bce8e57f1aaa80ee,16f9be3434494e26e5151da78ce403dd3b2bb5c3736273c4a1ecf0bff6c9d874,b425823e27b19e5dbd710664e1bc93651453512c35a75a8b3fdb17b40e10e688,DONOR_UNSEEN_ONLY,6,True,False
392,Q02,192,ENSG00000152270,PDE3B,2,PDE3B-1+PDE3B-2,True,PDE3B,True,True,PDE3B,True,True,e0cec4794674deffb4f3105b2ba3935f9a9ace18a322a3a3693c967e3a54af0a,b5fd0d6b658126c9a303b2b66395c114152d6625b60fc92d9c0dc53c56131f74,16fdd24fa33cb9832622c11d83690e49a135796ee13e2415eda22c78a9762399,3b35990072982eb809087bd41930e73318de27dd4c4124c43ed0f282249c4892,DONOR_UNSEEN_ONLY,6,True,False
393,Q02,193,ENSG00000160326,SLC2A6,2,SLC2A6-1+SLC2A6-2,True,SLC2A6,True,True,SLC2A6,True,True,274349d6dcbca29dc1390aafe0d0c772b91bbc69e7497c0e67e952f04a8b4726,7141c04f17ada716922818ca49d645d069116c35ec6b2f3ed75af6bfb50856cd,1711ebde45b020bdb07d14c58d7aadbe3ab87dc27c9217a66eed1851a9a25152,16aa837caef13bc81ff3e3bec90beb13ad0bd4b7d5a035aa1fbc4dd9f26c20ec,COLUMN_UNSEEN,0,True,False
394,Q02,194,ENSG00000185947,ZNF267,2,ZNF267-1+ZNF267-2,True,ZNF267,True,True,ZNF267,True,True,5d39a7002db384c5ea2472343514cd4d251a07e91d841094f88771fbcc497a5e,8db054dc35498016824f6cd7bafdd9bf809d456e6b04bd6ef8d075ffa0dc5b9b,171af11058ec0d2537be13630721c3fdf4c9a560970967752ea2ead87d091ce2,5ffdc6014d74c7d389eff16bd1f2faca75cf7bf11f31dad53088d311e003d52b,DONOR_UNSEEN_ONLY,6,True,False
395,Q02,195,ENSG00000185522,LMNTD2,2,LMNTD2-1+LMNTD2-2,True,LMNTD2,True,True,LMNTD2,True,True,9ea2ca232ee8405e9f69a7c14c828ea7c91e56ba2b48e6b268ffde49502bbf0f,c6c5f9f98da13b27651b7d7fdf57352446b4e99c10bb73c45aaf95caa7413bfa,1727a161965da6f15ad06a4c47f90792e1ebe5564c0a150f1410dde9fab906a6,d60a9aff5eaece4b44118f511c3370ce2622e8cbb5cf20f7169b01f33e3aba98,DONOR_UNSEEN_ONLY,6,True,False
396,Q02,196,ENSG00000151150,ANK3,2,ANK3-1+ANK3-2,True,ANK3,True,True,ANK3,True,True,c5b2492de14563e8a0593de673854d43f9e9c914f6f5d88481136f8eb5e767f2,cc652d69b2d53d35a297f48ed354bfeae10abf61f0766f35318f0129483a3d7e,17295aff3a298957afbe7310647cfc9f5571003ae7590f91b3a27d6290d73c75,6a146b0919b063b3d2417f25a750f794bb5e80589434247c280214f056fdb34d,DONOR_UNSEEN_ONLY,6,True,False
397,Q02,197,ENSG00000179240,GVQW3,2,GVQW3-1+GVQW3-2,True,GVQW3,True,True,GVQW3,True,True,b8621a6fb3a6eada7eca1374982185d365788748e6587a70cf07f8de1c111c55,c769d4ac16b161719000894d5cd62490fafea47d48362bfab788669501fd46df,173552a513a3fe85e83ef3b139d38c7d4f2e48258b62f5f5cff6f48f2962c44f,aa0ef8c061d32343818ca8ed6b6056593b9e65b4c6e4fc8a8453b5e39eca0713,DONOR_UNSEEN_ONLY,6,True,False
398,Q02,198,ENSG00000099860,GADD45B,2,GADD45B-1+GADD45B-2,True,GADD45B,True,True,GADD45B,True,True,b69ee1f06479f0c1f38c98dbbd1b699160fc0df83787b92a31462cb81bb47c31,4db643791e687af525b87599da0a6ad51b3b5496822676d693d2fa71f8d9972a,174194fc054ac06cdd977b812c82695c990c39f2bfd384e6cfc7695bbe2daabd,b5e766f0b4d36257cacd7b9f97a1c8428b5d908eb371c4e19fef7b7a658ea5c7,DONOR_UNSEEN_ONLY,6,True,False
399,Q02,199,ENSG00000165219,GAPVD1,2,GAPVD1-1+GAPVD1-2,True,GAPVD1,True,True,GAPVD1,True,True,5c70a26d5bfec4b29fc22b28890a60b0ee6e3b3b9a772f910c04e4f1b17ec255,6fcf039856255fe65e1d4cb20ac5b66ded0c941184b4248ac3db114540b6c6e3,1747e664c5e0ae1754d27ffbebbd5e2bf10018a1182871cc8ac4c379c068bf8b,f597ad47aaf3b3a0e4e5d5ed9e9441077c43ff96009801124cb1999a16340d98,DONOR_UNSEEN_ONLY,6,True,False
400,Q02,200,ENSG00000185442,FAM174B,2,FAM174B-1+FAM174B-2,True,FAM174B,True,True,FAM174B,True,True,2d2ae78fcc43525007f45a5a9010023f34fb2c999358e43d9fb436fbf8a05e9e,91d83f347b18ee810ebc9f686d6a480074bdc1f308174cd896b99e077ef08003,1761bbb93f1e8d2a930e33a488c2eadd2537d4beb45ec0098d2a1df591195c74,3699d0738dc4aa26dbe89478189837e9d1c62bbc04607953a116b9797f70d1ee,COLUMN_UNSEEN,0,True,False
