task_id,graph_role,contains_y
E176::H03::CE0006864::Stim8hr::ENSG00000184675,query,False
E176::H03::CE0008162::Rest::ENSG00000184675,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000184675,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000184675,query,False
E176::H03::CE0008678::Rest::ENSG00000184675,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000184675,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000184675,query,False
E176::H03::CE0006864::Rest::ENSG00000196172,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000196172,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000196172,query,False
E176::H03::CE0008162::Rest::ENSG00000196172,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000196172,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000196172,query,False
E176::H03::CE0008678::Rest::ENSG00000196172,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000196172,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000196172,query,False
E176::H03::CE0006864::Rest::ENSG00000204427,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000204427,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000204427,query,False
E176::H03::CE0008162::Rest::ENSG00000204427,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000204427,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000204427,query,False
E176::H03::CE0008678::Rest::ENSG00000204427,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000204427,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000204427,query,False
E176::H03::CE0006864::Rest::ENSG00000204671,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000204671,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000204671,query,False
E176::H03::CE0008162::Rest::ENSG00000204671,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000204671,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000204671,query,False
E176::H03::CE0008678::Rest::ENSG00000204671,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000204671,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000204671,query,False
E176::H03::CE0006864::Rest::ENSG00000219626,query,False
E176::H03::CE0006864::Stim48hr::ENSG00000219626,query,False
E176::H03::CE0006864::Stim8hr::ENSG00000219626,query,False
E176::H03::CE0008162::Rest::ENSG00000219626,query,False
E176::H03::CE0008162::Stim48hr::ENSG00000219626,query,False
E176::H03::CE0008162::Stim8hr::ENSG00000219626,query,False
E176::H03::CE0008678::Rest::ENSG00000219626,query,False
E176::H03::CE0008678::Stim48hr::ENSG00000219626,query,False
E176::H03::CE0008678::Stim8hr::ENSG00000219626,query,False
