e176_global_target_rank,panel_id,panel_target_rank,ensembl_core,perturbed_gene_name,n_identity_complete_guides,eligible_guide_ids,expression_axis_id_unique,expression_axis_gene_name,target_name_matches_expression_axis,expression_axis_name_unique,scgpt_token,in_scgpt_vocabulary,eligible_target,target_selection_sha256,column_unseen_sha256,e176_selection_sha256,e176_column_unseen_sha256,target_stratum,e176_calibration_sha256,heldout_donor_partition,perturbation_support_contexts_pretruth,excluded_all_e168_e170_e172_e174_targets,selection_used_expression_effect_error_or_prior_outcome
331,H02,131,ENSG00000132185,FCRLA,2,FCRLA-1+FCRLA-2,True,FCRLA,True,True,FCRLA,True,True,c8066ba58a57c6ed4ea3c9cf4cec3d1f1f6013fcae1b9c694c2591e357f4d168,223fbb330e4fa0b33e1d4c775e911fb36cc62bb546412e9c23b914f41e0a642b,1dceeaaaa1d78df94849534981fdc54fb0a17dcd60d08fb4fa0af4ea6194d0e4,13488b0d1882fa682f8180bfd55460c7dcdee49aa36be015c830463da66e1d90,COLUMN_UNSEEN,57fa025a165631a2a0d04db859ede61f239cf1350f48d74756e796fc34c4205b,EVALUATION_80PCT,0,True,False
332,H02,132,ENSG00000117481,NSUN4,2,NSUN4-1+NSUN4-2,True,NSUN4,True,True,NSUN4,True,True,d1bb56ebea0a89ea0e260ed597839a2fa7cd2b599588521024d66b9465ccea21,35d9ddf13e4026a79a8b08a2f3bcb52ce31b2c0ab8abb665275452e13288a0b0,1dfb1113230d4b3ec0d69befcfb084a8d7dd59a77f48e51415eb4b2d8bb39bfb,b7407f2cf1fda38f2a764a6bd28162c78097e3a412ca590e31972241a19c8f75,DONOR_UNSEEN_ONLY,38d1cfe341fa1cd5063a03174e68b6f4164eaa5fa774cfdd4f727a0d4834a0d0,EVALUATION_80PCT,6,True,False
333,H02,133,ENSG00000159189,C1QC,2,C1QC-1+C1QC-2,True,C1QC,True,True,C1QC,True,True,42c38e60771d55b988b4fd846724cd4ae672a6aded144b937cde45973425d58a,c2073094ece961c521500abd3b6836ba037d8badbaacb496e9161a98eb8ae49a,1e0ad94020ab15f40771b70289095f4f411acd9b9c56fe9888aba4adc946340f,dace3d1169e31e5c7c62a360f0df18a8968ef6f67f1a32248d8d763c44a04d47,DONOR_UNSEEN_ONLY,b7277f4271856334fde83e43913ad4c96ce0c384a4be9309131365bfa5b4e503,EVALUATION_80PCT,6,True,False
334,H02,134,ENSG00000163291,PAQR3,2,PAQR3-1+PAQR3-2,True,PAQR3,True,True,PAQR3,True,True,9015003d1116c4a2f73ba72dd6f09f6b8acfd6439363cbd8517211890f15f5fc,dd84e0ee84962fcdaa48a9dbbc0fa04494329ee5e399e05fff0d222848f1132c,1e2b3260c224f4dff0ed132a4b04a1ecbdafeaa36932f24da91945e8f886ecd3,b0be988889ff2e389e7d2ad961ddadcf279e3968838dd026d9aab5014f714242,DONOR_UNSEEN_ONLY,d8846346852a983cda18e40c27bf05171600546e6d8ea950ded15a2975bad827,EVALUATION_80PCT,6,True,False
335,H02,135,ENSG00000134321,RSAD2,2,RSAD2-1+RSAD2-2,True,RSAD2,True,True,RSAD2,True,True,b149adbe5e2be0937f68067122b85e1b484bb2bc638edf96800ed26794bc6899,31c96ffc0c2e8609a5be6b0655342ee505d0661c1ad098ec21829576f2a6f2be,1e3b45ed72473e727ea441d9c10d1a2d75f68f33900b3048e5b301e074f19dc6,f1237d6d1cc9ce0bd39cbc7be084cd7cbe18a537fc5d9326a80a977b826ab147,DONOR_UNSEEN_ONLY,743f3f605c3da10d98d4ac75b2cffa5f6eeefe1da33fd5e9aba53b649d5b07ee,EVALUATION_80PCT,6,True,False
336,H02,136,ENSG00000079335,CDC14A,2,CDC14A-1+CDC14A-2,True,CDC14A,True,True,CDC14A,True,True,109478a9632a1c04a7474b911297743d05d3c545c0aa5abb3d10e7d10de2766b,4ced0eb7380e67db755cd5edadba3aadfed4f2e3c01b2e8e23b7e8bcd2f5ba9a,1e3ebdea180d9c3d1413bece5de4db0acab47e23c7302427933cbb2fb0c1792d,6252876434a46b93f1d54d92426ae38c170b1ad05b8b986fc3528c7ff4edb769,DONOR_UNSEEN_ONLY,86d6be84228d6276a03f54cb9373a2709061d6d76dc85dca11d77ad9d1e8101f,EVALUATION_80PCT,6,True,False
337,H02,137,ENSG00000256771,ZNF253,2,ZNF253-1+ZNF253-2,True,ZNF253,True,True,ZNF253,True,True,1cc41c600a74a3e2948239f8db2b18b3e4ff17227ce2ae56e4166e00f9641324,1192a05a289f8a8167e93aa058f77a0bf22e7dd573df8868c6a5c317ebc199af,1e5c1522c5008846d022f45917b6e3ab5de4182fdce8e5f62c9974763796ea82,795c7f3b7e3e61fbfbad3a170246eb213fe377a1007a7565fc575335c121da79,DONOR_UNSEEN_ONLY,5febcff5c90c6f5ae6a0701598b0b4bfa24d3834a3b3ec9a209cfaf244c3b414,EVALUATION_80PCT,6,True,False
338,H02,138,ENSG00000174460,ZCCHC12,2,ZCCHC12-1+ZCCHC12-2,True,ZCCHC12,True,True,ZCCHC12,True,True,5d3c42eea55860324b32a15edaf79de4594ded6e8a5ec44cd842f5d3b98da67d,f3f3dc779b81a20d5d7748dea15ac23f07d832617b8c9265f70b7d39a0e0f5b7,1e67a258b232ba62e735fb3717cec35bb585bf0b6e42aefbf4ab6b1078b2f2e8,1ee7711dd07ba6297b8435e637879f267903a23b69172e04d3b2d1c01222a706,COLUMN_UNSEEN,b70a85f72583223a75fd1630c669d282d2b2760065c9352c74dcf158c14babac,EVALUATION_80PCT,0,True,False
339,H02,139,ENSG00000020577,SAMD4A,2,SAMD4A-1+SAMD4A-2,True,SAMD4A,True,True,SAMD4A,True,True,2235062815b69115792d4868c25d2099f5ab2345c5d40cfa3cc96c4c36623e9b,d48b27febfaf03a65413401aab813ccc0a644fb297423456f23a5803c748b6fe,1e6cb692531804fc099f1e5412dd2c28ceb634104438fb11d7e66748f5b5cb4f,ed7db025d6b8b6fd2ff2f2d11c92cce11ec4553e60cfe8cfeff66269de56a199,DONOR_UNSEEN_ONLY,c74801e79bf5c7392d07f57ae175b0787af8fd980d9c21ed786099ee2d37ead1,EVALUATION_80PCT,6,True,False
340,H02,140,ENSG00000104064,GABPB1,2,GABPB1-1+GABPB1-2,True,GABPB1,True,True,GABPB1,True,True,af56da1fda5a339822c0643c5f609503b7173e25dde44fa9f0f79967efcef25a,777bd30b2196bffada2553119eb6ff60f77d7e870c13d1356e7807e636b85867,1e7ef33746904672ac6046933a63e25de3a31b8e7c91e13ba4138928e99824d4,449f9455bc763ecd8e0395b284371daf978e0c1342bad9371d7605ba4cab94f1,DONOR_UNSEEN_ONLY,9d2566012e1148c78bc08a49c3533145e8fd8f27bf2234a83d2538afc38eaf0b,EVALUATION_80PCT,6,True,False
341,H02,141,ENSG00000123600,METTL8,2,METTL8-1+METTL8-2,True,METTL8,True,True,METTL8,True,True,0ca61fb56752b43216134fc28db4b5981f3f42e8968f586518a989a672446538,4da1e69c34e6119c18ee0d82c584f343b6fbf5e8cef44f21f06356a76358d253,1e8e0972b4000194eefa348e41ae318de56d9f9006f369584a5f33bf3101ec64,86af7435a89187adccedf5e0d6882a982698e98236050b4346f78f6d05acd06e,DONOR_UNSEEN_ONLY,68c009348b3e9310a37e96a9b036c841771243739781bcb0a01720d19230377c,EVALUATION_80PCT,6,True,False
342,H02,142,ENSG00000164252,AGGF1,2,AGGF1-1+AGGF1-2,True,AGGF1,True,True,AGGF1,True,True,2a1d2e2476b7ff15cb720f92ee5982590bd2ff3a989691c782bc23c9c35be991,037f216bf14b2e8fa4d855fe3591d41745d20a1132d19c14829e7503a8c9c62b,1e9eb8819116573df2d0f93f49c3afa5c1887ed476c96bd76549f69a3daf6a7b,6686d0b16777808ffed7b1809e7da9dcdf20e4b23d3af263ee2b62fb6376905f,DONOR_UNSEEN_ONLY,a0baa9d3326f6627144ab8c72e4c14bc488bbb29d65ef67090d6c5266c46bc3a,EVALUATION_80PCT,6,True,False
343,H02,143,ENSG00000139921,TMX1,2,TMX1-1+TMX1-2,True,TMX1,True,True,TMX1,True,True,1521a02d615b84f3099d38fa9f3c48f875057d60eb8a7fe6db479620249a38c6,5ed8f7060850dffc5ef6dfda8845b1ddf72f8c1d43c91b99d1498867901eb354,1eabf3b5f511be5b75e8245afc2d1636588562a33a0f831f8b8caf921fdb7c4f,ac56a4ef6ec54176c105a0143e4cd8063a8c1758c37bd3db20f50e710e650623,DONOR_UNSEEN_ONLY,b1d68696fdf5500b422a62f7e1391a50ced66f41fd6399cd49b005788caa5545,EVALUATION_80PCT,6,True,False
344,H02,144,ENSG00000067082,KLF6,2,KLF6-1+KLF6-2,True,KLF6,True,True,KLF6,True,True,fa0e5e6b49bac7101b58410d0748768c355691ff0a71427883a5f6cf57fd87e1,6688667edcd45687125b53dbc73e849901a6e323e91f4f43ec53b5a4eaed1722,1eb5d6f10a18d662d72c4b52ddda1b5c22b776be1be69d29ebb99a282f04aa30,03d4887c02521e08b0cf196babbef93ed5be41b27aa6f345ce643c1b7d65f00c,COLUMN_UNSEEN,969e0de46db7a89747410215f599bf77999882c0ad3d82e155dc7f8d89bfd006,EVALUATION_80PCT,0,True,False
345,H02,145,ENSG00000143674,MAP3K21,2,MAP3K21-1+MAP3K21-2,True,MAP3K21,True,True,MAP3K21,True,True,3230406ff00c315f77e627d6bbf86a45512e1db4ae96e61864ed872e10c748e3,237bc2aa7927790b72f8ab8ebc9590866f195671b2863a5f86c0a50887aa0f42,1ec98474ec10fb75a73f7f9dbaab2131e5d815ff6ea969c0e53cbb81d4b33f89,b6c9aa5a86a4430d24705a9dd2cc49787ea25b40df491ad9afa441b2c704608b,DONOR_UNSEEN_ONLY,d15233554bb2fb6555b817d7b54cfe5e8a973ccd696aa317b1bca61edc8cb8d8,EVALUATION_80PCT,6,True,False
346,H02,146,ENSG00000168894,RNF181,2,RNF181-1+RNF181-2,True,RNF181,True,True,RNF181,True,True,a78243aa09d19478ac515956656f5ab61dfac3720be25dc699c2ee2df1e6d182,347b4ec2db3accfd80a2c71da644488f004072e8218d348070452e4d85bfb18f,1ecf7e30563569fab85dbeffb563e66e0d56a69bdfa812602feee83b5ecd7796,f033343fdd3a340d405c3b2e636ffb31db676b49f3aba088262571521ec9a8ad,DONOR_UNSEEN_ONLY,ac7b97e27fabff1d08269e97cbc54202e519df9ae96e2c7aecef73bb826c39fd,EVALUATION_80PCT,6,True,False
347,H02,147,ENSG00000272325,NUDT3,2,NUDT3-1+NUDT3-2,True,NUDT3,True,True,NUDT3,True,True,370604b4bf7a382cf1669ca8131383fb4fd7ed29690a99a1b7a3d581422dc65f,ce530dcf81d911d20950e208f646a5cf274c3cb14f0da0caf573a161b3417ad0,1ed158f01879ddb1c01b7642fd636ee7b376cf16197926f4254ccf1826b57900,cee281128466b2e69fcbdba94dec288170f775ff5009857f95a53cdbb10023da,DONOR_UNSEEN_ONLY,fe71a263d4d8dddd5f223de5f29752717a332c44544d4ac32f366f275897199e,EVALUATION_80PCT,6,True,False
348,H02,148,ENSG00000182858,ALG12,2,ALG12-1+ALG12-2,True,ALG12,True,True,ALG12,True,True,c0fc6be1a29863752634aeb639e02828736b2bdd8f5731ce70284564b21b215d,fb6976d3691337883c4f19e4b5f707e377f4393b65471befaab11d112274f1d0,1eda2468aeeecdd11d1579f1509dea402c3e9bc98d009dfab047677a2589c279,55e4e4d4aa746e6c853194ea28db49fb5817dc5ddb7ef5dfb3d2e17e3d8488c4,DONOR_UNSEEN_ONLY,c7ef8942999768028d641419ea02b4d9370a8589d6ef295d610876c21dc5c941,EVALUATION_80PCT,6,True,False
349,H02,149,ENSG00000154813,DPH3,2,DPH3-1+DPH3-2,True,DPH3,True,True,DPH3,True,True,93f3001ea17f5d57aece0b0e09f3429356ff343adc2796899527899e8f6fc6c5,db78f465a118ddc066b05f9d0043c28d69db033b90679feef57a2e7d404c4576,1ef75a354c78855b2dc8c0f74cfbf97c17c1f0d8436e2294d3dc984d0b09720c,ec70f4f13c84162e653d189b00298a51d26848e60caf1de47063d64f946f0e0f,DONOR_UNSEEN_ONLY,9c7442c54192f48c3475866e1ca73a0c4269708224bd8ad59df2b8f78ed9fe5b,EVALUATION_80PCT,6,True,False
350,H02,150,ENSG00000134470,IL15RA,2,IL15RA-1+IL15RA-2,True,IL15RA,True,True,IL15RA,True,True,956f52ec6fb0ec172d90f5b1b617ccfd87123b4655acad69fc1935d7a8b52076,4d74e9a932498f39ca0d1a0d7cf7a6f22cafd8fc778208c8159da6a143874582,1f123a2479447397ffa641a236be0f89bcb2fa339f047aefd7bdbf25f9c38303,8456bc97eb9409c8ee422f24233fa3e067d13f4875eca1dd6be689ec961cb4f5,DONOR_UNSEEN_ONLY,3f3edeb38f5f9f1d16f7c91e4dbd22d7c7a5bc7c4f1c63c05f847ccb4115d0ea,EVALUATION_80PCT,6,True,False
351,H02,151,ENSG00000165682,CLEC1B,2,CLEC1B-1+CLEC1B-2,True,CLEC1B,True,True,CLEC1B,True,True,9eec1cddd8ecb724184d40e70c75e770488634fd6c44bb01e86971910c74cb29,36c83bfd4540ef532feb4c2377ad4aecaa42688c248b326726504c3b81e4d465,1f35ad53aae1b26e135e3045c18103c3c6d9b7c8c5fdee31f30fae0315838664,45a1d06616e7205929f92baf33f5b2181d41ed12d0fd5062baae2992cc2d968b,DONOR_UNSEEN_ONLY,09b0d569c657363486e4534cf5eb34af5325efd1bf106060bc438b2985372a70,CALIBRATION_20PCT,6,True,False
352,H02,152,ENSG00000165389,SPTSSA,2,SPTSSA-1+SPTSSA-2,True,SPTSSA,True,True,SPTSSA,True,True,5a8fdd4a0ff8367e5d6b23fff254801bc6fb02964652a19be1b5ad67468b9165,7bd85cd218ca7e4a847fc263a3bb0dbc227b90d9c5103352bf81ee9f0f0c40f1,1f4c9d3c6e973afcd236f881085031ff2a948c54a6206b855650013b908902b6,a4db011e4a4c1ad62622f3ae21eda3783a6fcda1fcb63cc578ce23aae672de7f,DONOR_UNSEEN_ONLY,3d707507ed8b9e01007ba08bfe3843cbfe159ecd4b03e4ed4bbbde84c5584231,EVALUATION_80PCT,6,True,False
353,H02,153,ENSG00000118922,KLF12,2,KLF12-1+KLF12-2,True,KLF12,True,True,KLF12,True,True,4e533825ceebe9cec830c798bd09950fcdb07f0653d494fcb110f9a1d8f28a04,dbbed8f3385fd2eda666bfce84c176216c5b2af0bdb6e843a4b5a3b9970ddd1f,1f6414ca0de07714383d6b4fbcbef0297afaf0bfdc03f0f560a0c07a957d8c01,fef04721bfa65a11a8a3197856efd641534bf8c64d799501a64e39c849b88156,DONOR_UNSEEN_ONLY,fa5dad485724021decb5b225d3af56e6722f18e16e3fd4f3ef8c3452f6499185,EVALUATION_80PCT,6,True,False
354,H02,154,ENSG00000125457,MIF4GD,2,MIF4GD-1+MIF4GD-2,True,MIF4GD,True,True,MIF4GD,True,True,5cfc3649f6a752eb1f9c6bc1c0250c19ab22bc2efe7e585125885c80507c4bf7,e3b4d8947cb2783ad4ae8d623d8bc413d7e4649ea0f4d3d0a493b7e5210d3b5e,1f859d70afde83de8365405be26223e9e33b1d9a82edea3d1b11b2570b12dfa1,9bcc5237f969d28973d6cd897aedd31a236ee8631095e7762268c1909e589cf2,DONOR_UNSEEN_ONLY,65c0067ba5be3f72d59e40b6a504d6482f5717230989a6e96dce626abe7f2f20,EVALUATION_80PCT,6,True,False
355,H02,155,ENSG00000102879,CORO1A,2,CORO1A-1+CORO1A-2,True,CORO1A,True,True,CORO1A,True,True,c5044eb12a540d2510369c2b256640226faa270cd9b6ffa4756c4d99506c042f,5f75f3935694eeff62d53f5eb36096f4d0a2617259b2af5c04275c6daba4b14b,1f878154e56a4075b199dc147f76687a9d30e21f1f6e44687c81fe1b1963eacd,32772d597f1c3e03a945282597aa723050d01cea6d2b9abecab9505efcee088a,COLUMN_UNSEEN,be48bcdfe2ee3ea8bc7b5a0c48101871bfaeb870c83df58363840586b33ad492,EVALUATION_80PCT,0,True,False
356,H02,156,ENSG00000107643,MAPK8,2,MAPK8-1+MAPK8-2,True,MAPK8,True,True,MAPK8,True,True,ee9a375f76f8bcc7be573f6bd898f5664beabab819d20415b3ca4f09ef7b138f,aa5db15826e70c139c6234c0a2a447386eacaaabda5a42be87f9a3c9a9a1f455,1f97b6e2edd399b8803747faf69e4d5c496d21c65cea2355e7d6676fef73470b,270b46ebfdacb9c2cfe287919ba53f3e28205ce71e833b5e7c8c564690e2ac3c,COLUMN_UNSEEN,ba20bc54284c8d804ab8fadee0321f743d7b81d67534f5083f1ef6f62f14d605,EVALUATION_80PCT,0,True,False
357,H02,157,ENSG00000180739,S1PR5,2,S1PR5-1+S1PR5-2,True,S1PR5,True,True,S1PR5,True,True,495309bc1d7ffa2d795ffd8d6d75b6114ce2fa31cc97dba43823a95daff1184b,f5568736bf9b2e007369a9a4c861dd4395ab74cbfbb654d7c944bff8e468fe12,1fac72b6af1558359d8b670aaf5d3f01f6739b4d3f4f12860a72ed59e6191b1f,84f1589310def1cff0ab4dbf1b9b71220109bb8873760e41f0caa110cb2b80c3,DONOR_UNSEEN_ONLY,eaf3724f2b9d9829af184bd4566c93f3e3d9b159a14fb4b55e5bfce7b4d6d035,EVALUATION_80PCT,6,True,False
358,H02,158,ENSG00000116016,EPAS1,2,EPAS1-1+EPAS1-2,True,EPAS1,True,True,EPAS1,True,True,cfe9aec8a45e8d0088fc9a5b45ae7fcbe5b88baab0facc1144088338c793b1ee,ffb5ec4300c47fe50f0c7339ce9a819eed8e7b909724826b88d572aa9f23c893,1fb1f513aae1b9f51979c4829f5802c47c8220e9baa3c0857f2de96849f67175,647861cdd7c3a2ed4ca1409a142017e5c457f2871cd60c3abc03d6147593f35f,DONOR_UNSEEN_ONLY,44c947a19912d0b0c3900ac0a2937e471a68207c6a10811dcd0c886bbb2a9f4f,EVALUATION_80PCT,6,True,False
359,H02,159,ENSG00000117450,PRDX1,2,PRDX1-1+PRDX1-2,True,PRDX1,True,True,PRDX1,True,True,21ac970a7b38ca2cf5fd63869c99984f7f7236643d53f05b4530cfd49a712336,646192c0e79d5821355ac7fb98bf66b0fcaaad0f96d272f178f6b46209602daf,1fb8057533c94962b133b7ce83372a29571bcc9577034358abbaa68fe9cd2a0d,8beee9ffc74e8f81428e1ed6a4b77063d9760ba25ea45640a72cadeee0efa9c9,DONOR_UNSEEN_ONLY,af6ad64c7e1c8deda53210050bcf1f76c8d80eb05bb5b0c42286bbcace78dd82,EVALUATION_80PCT,6,True,False
360,H02,160,ENSG00000047932,GOPC,2,GOPC-1+GOPC-2,True,GOPC,True,True,GOPC,True,True,eca09a47526fd1d47a21ee1085686352f50132bd5d6d1714f793d0713db6fb34,614c873f615fc289310015a2decc512a29e5fa8848e20ee1293d3f9bd3989d36,1fda0dff351fb4166a856dd817d36ca919af9e32b081ef5373b2062de4bd5948,fe747847c5aaea0bf77a19df8c61b6e53146aee0ac1e2b8dc3d40de2241a69bc,DONOR_UNSEEN_ONLY,3c4141549837c0faab327c91b8daaae68c1e67f3164490ae51040ec9ca20efab,EVALUATION_80PCT,6,True,False
361,H02,161,ENSG00000152749,GPR180,2,GPR180-1+GPR180-2,True,GPR180,True,True,GPR180,True,True,7d269735381c9ab3fc33cbc2e4017e268c5f16398f5ca9293aee7fc4bb61f3f9,f3317e55904fd56bd5f7f870158a57f1d1a7fa12e2f2478b37329429a4abfda5,1ff9c6416ec044e42982cca935c4cc0b98670138c6b011655e892122b7d0ba21,3cb1f0c2bed3f15c13dd1124700e48dc1ca037f49138c474cbac59544b70d64e,COLUMN_UNSEEN,546c4c743e3ac464c6eea4abb6912b941c6c1faa9ada0480991e5e70ea805ca8,EVALUATION_80PCT,0,True,False
362,H02,162,ENSG00000136634,IL10,2,IL10-1+IL10-2,True,IL10,True,True,IL10,True,True,f6f4467b37758d0626198d4f76957f36161a9a40bea9c1c2f3b8e704c3e29f9b,841f67bc672801bdbdfb7ceb7b23d4173787e6069276f710be7ddc84c6874221,200123ab2f9316fd1605ae07246d8c6c0dbb669cdc2f2fc1e9ea47fa3fa56c04,a77b572f15afc46c36eafe3ea6f779aa08198f5f89f47ecba64fe78c36122fac,DONOR_UNSEEN_ONLY,8cd23b02097cfcf427c40598102b440e7902f0328cb11c83dc8b852660e8a4e9,EVALUATION_80PCT,6,True,False
363,H02,163,ENSG00000180318,ALX1,2,ALX1-1+ALX1-2,True,ALX1,True,True,ALX1,True,True,62f3656677cda398ceed863093d8788ca405d18ed4630ff4fea80bc7c519acbc,2929fbaf34e6f7d001eb212846b1102b1d50619af7a06b89b4de93442f5828a6,2023ead432994e04820b376d8ae33eb146e32a7fd35a462dfc0afd3a9a69f448,dd61156202140622a7e662d613cd8daa548a55a80f7f7db579bf8f903adb73f7,DONOR_UNSEEN_ONLY,1f248c53f47e8ff18d12238f095e5972bc14fc39fe300903d635e7b96de70069,CALIBRATION_20PCT,6,True,False
364,H02,164,ENSG00000249961,TERB1,2,TERB1-1+TERB1-2,True,TERB1,True,True,TERB1,True,True,83564bce778e5719a94ff4ade1b31d24187815975528e9c9e09b99d4401e997c,73025eb9d9d228e99a466a47ff16167f66ef9a1c359f6f759898ee838163b148,202ef496742a7d9201c701d65b418f6b754ae5cec8c4c350cf89264b2cf0af17,7408ccac99e9ae02dc1caacd34e78539e1c026ade5f8de30b968540736ef35be,DONOR_UNSEEN_ONLY,f3bd646d4ea89ddda807bd4f9267a068b5264053b0aa5429638b220b87f997b8,EVALUATION_80PCT,6,True,False
365,H02,165,ENSG00000157985,AGAP1,2,AGAP1-1+AGAP1-2,True,AGAP1,True,True,AGAP1,True,True,7e736d0b37a02bd3b1f3ffad4cd51d369f3521c629ada7f7f5606c65645677e1,81c9c3922189c7e23133fa95ac898a27c6fe6f5718e1c83b54f6abe576c6275f,205699fbb67930914f30f0c87b8e83c419e4be47fea8180520466ac11d08b53f,99b2b8badd9dcbe9bc1abf5ed8e2ad14bf1989d8fee69fdf076189c9f2b2ca97,DONOR_UNSEEN_ONLY,ce3b927e41c578d477e77bf2df7cfa5ad0c6aa4f6079e9239864b5d094653032,EVALUATION_80PCT,6,True,False
366,H02,166,ENSG00000128050,PAICS,2,PAICS-1+PAICS-2,True,PAICS,True,True,PAICS,True,True,0d9452a97e942edf3baf4ae2c24a9ad45b78bc28cb20e4051ed7463d8e5ae973,b85d8ff1f81d66f1b97d1fd258ef10503dd355832a8022ed6596ed0fdfa7669a,20734ad0eb9f99821da4352e139b05c78509c1d1905860af9a955aa433a6401b,ad49684f2c2d6c013877c2447e534ffcbfa06c29cbb0095a89836529f66517c2,DONOR_UNSEEN_ONLY,10d7b9745d75801917f9a6c141e5f2707e7d39693b6886509efb611942b2878c,CALIBRATION_20PCT,6,True,False
367,H02,167,ENSG00000109339,MAPK10,2,MAPK10-1+MAPK10-2,True,MAPK10,True,True,MAPK10,True,True,c47cabb14f204780dda63356bb057a38fba56abd48cc2defa8a458a6187d25da,73bafdba62830e698aca547a0b6d5b0b1c3c7c78d7bc76f429e066279fb8f7be,2079a05cb752c6f196ce75df00d21dc5f69c88b261860b2e0ef877ecc2795258,2b491f3bf5fd19aba575b2f4f8c4fae1c8dc3fd2d24981db887cdd8ae37b81b7,COLUMN_UNSEEN,528245b590b433bded6890c0161378ec6d458a84590e1ee5cd141cb2ec63bdc7,EVALUATION_80PCT,0,True,False
368,H02,168,ENSG00000171246,NPTX1,2,NPTX1-1+NPTX1-2,True,NPTX1,True,True,NPTX1,True,True,774183e398f54bee4b1222dafc905a63eeb9ffb3dfcd5a11f0ce467586eb1991,94318f5828694a0c7c0f9a63d955bb99cdafd6a01bf71318015ce6079c54990c,207c10a6db260c677baf8f5a2db264dac3496b63095109dfd216cabae4d83916,89db4912ebd6e5905900c00b8960f2b04c9c3c88ca07699b4209575038647f27,DONOR_UNSEEN_ONLY,8db3030712c8e04310c9ea7254bf77d318cf44025f0773da22cf5a6fcc2ce239,EVALUATION_80PCT,6,True,False
369,H02,169,ENSG00000148343,MIGA2,2,MIGA2-1+MIGA2-2,True,MIGA2,True,True,MIGA2,True,True,bdf61b4097ddc1af5b93a190ab5349b169c0652fac812bee0e50ba55fd0ede7f,731b26c3af06c8d5b92688493ea941844919fb0648c5caa793f31f7feea8d618,207ed75db031d0747a5b8fe917efe5141e3e97fb42fffa8d268a86dc7dd49c33,575eaed11e6ad2ebf0b199faefce5d1846228799a68b47bced1a006646064d32,DONOR_UNSEEN_ONLY,d68a2eac474a58a7cde5389d72c70f35e426f6c5c411cd1e49f1f048231fdb7e,EVALUATION_80PCT,6,True,False
370,H02,170,ENSG00000171055,FEZ2,2,FEZ2-1+FEZ2-2,True,FEZ2,True,True,FEZ2,True,True,e9862dab977f41c97775047ff3a06d4c3687a5cb60786703c9051db626d68aac,8b7cfc57028462c6481698810650b22141b008a6ea7144b015f6a93af3b118a3,208dc4868a69d570e2e43ce4d8f1f232e309582e4bac921de46d812e316f39b2,b16ea513dcb38bf960f3d282d6fbb7b600f63d20515ea822594b27009dd572be,DONOR_UNSEEN_ONLY,73225f4316adf002e595ffa7d77bfa1f5cc8ba207bacf330a0cdf9f0b6f0fde6,EVALUATION_80PCT,6,True,False
371,H02,171,ENSG00000049860,HEXB,2,HEXB-1+HEXB-2,True,HEXB,True,True,HEXB,True,True,789389541e1e3523aad8a8094ac09c117fb22b73628c9fef4167ada0f0c4d5ea,3f160a9a43c610060b8203d9b1fed9df4663549aa13df6988fb8d26bf08bd1b1,209900eeef55902c2a10f2fe14267fd07dd1ba62b196d8aca9d61fc289a53a55,e1b8989d0f3bb0088500bd82cd00ebb137664e9d6b6ba23d7fd6645fdd736c65,DONOR_UNSEEN_ONLY,827c0b21238e195fb4cd43fabe8995b489bfc22a26fa65b6f3b71abe4bc83887,EVALUATION_80PCT,6,True,False
372,H02,172,ENSG00000273514,FOXD4L6,2,FOXD4L6-1+FOXD4L6-2,True,FOXD4L6,True,True,FOXD4L6,True,True,18dbaa512b7bdda30fb5725459fdb9242600ef4ba07dfd9f38af30687bf0b7bd,bc427c7da7dee28f8683e0dac12da66fea290fd3bddf19356c59e490a9609ebb,20a34cd642ded4efdf6e669d28d84f046bc6c0bf8115a7ca3e3d9c1d0e534ea2,ab19a8de380574dc8aca237e76610770ab953dfa2ddb17808fa6fcaf1d6f043d,DONOR_UNSEEN_ONLY,63d96d501b51b60f42d83068eb0afc6ac10a9c033bc96eed10a4b6f9c453e974,EVALUATION_80PCT,6,True,False
373,H02,173,ENSG00000235608,NKX1-1,2,NKX1-1-1+NKX1-1-2,True,NKX1-1,True,True,NKX1-1,True,True,7a7bc52ca50ca8bc9b4f23ce73818d4d2578d29a0f72f76c0730bf12fb45bdbd,9c8f9132dd52cf80a523f551c01feea6d7c67e5cf8566e47f82354dd5ee1e025,20a6617b2f9bfe9c09ef10a153fe18f8dcde2150f6875cc0998adc74b51d1b3a,aab2cfa664d626e096deafd9a5d7ac08dd560fa63fd2e7dcbb44274689969093,DONOR_UNSEEN_ONLY,d14d28d74831d1e1e3771dc52d38ec9b32af543b0e8a85a54204efecbd0a2697,EVALUATION_80PCT,6,True,False
374,H02,174,ENSG00000156875,MFSD14A,2,MFSD14A-1+MFSD14A-2,True,MFSD14A,True,True,MFSD14A,True,True,c9733ff393930fd00d6404cf0ccee51b8d0278315a74675a1acee27e87933cef,031d4055ea1e40ca9ee8d5c41d371290a38205d05e2fc7b3979c4c09821a4bd7,20b725734a8599c9c71928ba28f50c9565473722ae8c28d692a2aff85728d88e,63c59e943544e0030eeff8093983942e7a6b32a736a51da88ef566d1f10b64a3,DONOR_UNSEEN_ONLY,3ff1e3c30842f7f0d119dc506cd2e3fc3f179074426a1bd7b68c2fa438906b64,EVALUATION_80PCT,6,True,False
