task_id,graph_role,contains_y
E176::H01::CE0010866::Stim48hr::ENSG00000198855,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000198855,query,False
E176::H01::CE0006864::Rest::ENSG00000198855,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000198855,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000198855,query,False
E176::H01::CE0008678::Rest::ENSG00000215041,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000215041,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000215041,query,False
E176::H01::CE0010866::Rest::ENSG00000215041,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000215041,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000215041,query,False
E176::H01::CE0006864::Rest::ENSG00000215041,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000215041,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000215041,query,False
E176::H01::CE0008678::Rest::ENSG00000243056,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000243056,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000243056,query,False
E176::H01::CE0010866::Rest::ENSG00000243056,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000243056,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000243056,query,False
E176::H01::CE0006864::Rest::ENSG00000243056,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000243056,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000243056,query,False
E176::H01::CE0008678::Rest::ENSG00000272602,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000272602,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000272602,query,False
E176::H01::CE0010866::Rest::ENSG00000272602,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000272602,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000272602,query,False
E176::H01::CE0006864::Rest::ENSG00000272602,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000272602,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000272602,query,False
E176::H01::CE0008678::Rest::ENSG00000275410,query,False
E176::H01::CE0008678::Stim48hr::ENSG00000275410,query,False
E176::H01::CE0008678::Stim8hr::ENSG00000275410,query,False
E176::H01::CE0010866::Rest::ENSG00000275410,query,False
E176::H01::CE0010866::Stim48hr::ENSG00000275410,query,False
E176::H01::CE0010866::Stim8hr::ENSG00000275410,query,False
E176::H01::CE0006864::Rest::ENSG00000275410,query,False
E176::H01::CE0006864::Stim48hr::ENSG00000275410,query,False
E176::H01::CE0006864::Stim8hr::ENSG00000275410,query,False
