task_id,target,condition,n_source_cells,n_source_contexts,source_delta_dispersion_observed,dispersion_imputed,support_context_deficit_source_only,log_support_difficulty,source_delta_dispersion,z_log_support_difficulty,z_context_deficit,z_source_dispersion,difficulty_source_only,task_weight,dispersion_only_difficulty,dispersion_only_weight,dispersion_imputation_value
hepg2::U2SURP+ctrl,hepg2,U2SURP+ctrl,315,3,0.060527548419798814,False,0,-5.755742213586912,0.060527548419798814,-0.8606198626671766,-1.2637392527707856,1.5251872857309414,-0.19972394323567366,0.9001380283821632,1.5251872857309414,1.7625936428654707,0.039049777043481886
hepg2::UBA1+ctrl,hepg2,UBA1+ctrl,312,2,0.034884796826124,False,1,-5.746203190540153,0.034884796826124,-0.8486128524245387,0.03559828881044466,-0.4124586644629136,-0.4084910760256692,0.7957544619871654,-0.4124586644629136,0.7937706677685432,0.039049777043481886
hepg2::UBA3+ctrl,hepg2,UBA3+ctrl,186,3,0.04545578643537124,False,0,-5.231108616854587,0.04545578643537124,-0.2002502484290526,-1.2637392527707856,0.38631814118034835,-0.3592237866731633,0.8203881066634183,0.38631814118034835,1.1931590705901742,0.039049777043481886
hepg2::UBA5+ctrl,hepg2,UBA5+ctrl,151,2,0.02227188191866485,False,1,-5.0238805208462765,0.02227188191866485,0.06059301184375446,0.03559828881044466,-1.3655296873326384,-0.4231127955594798,0.7884436022202601,-1.3655296873326384,0.5,0.039049777043481886
hepg2::UBA52+ctrl,hepg2,UBA52+ctrl,359,3,0.03919529753108795,False,0,-5.886104031450156,0.03919529753108795,-1.0247095891161164,-1.2637392527707856,-0.08674384389188874,-0.791730895259597,0.6041345523702015,-0.08674384389188874,0.9566280780540556,0.039049777043481886
hepg2::UBAP1+ctrl,hepg2,UBAP1+ctrl,167,3,0.05423974103754238,False,0,-5.123963979403259,0.05423974103754238,-0.06538457581083999,-1.2637392527707856,1.0500610316189036,-0.09302093232090732,0.9534895338395464,1.0500610316189036,1.5250305158094517,0.039049777043481886
hepg2::UBC+ctrl,hepg2,UBC+ctrl,22,1,,True,2,-3.1354942159291497,0.039049777043481886,2.4375527480821697,1.3349358303916752,-0.09773982388452239,1.2249162515297742,1.6124581257648871,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::UBE2L3+ctrl,hepg2,UBE2L3+ctrl,118,1,,True,2,-4.77912349311153,0.039049777043481886,0.3686748903089841,1.3349358303916752,-0.09773982388452239,0.5352902989387123,1.2676451494693561,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::UBE2N+ctrl,hepg2,UBE2N+ctrl,162,2,0.022616930500822696,False,1,-5.093750200806762,0.022616930500822696,-0.027353726393805174,0.03559828881044466,-1.3394567448328483,-0.4437373941387363,0.7781313029306318,-1.3394567448328483,0.5,0.039049777043481886
hepg2::UBE3C+ctrl,hepg2,UBE3C+ctrl,152,2,0.026846756981477378,False,1,-5.030437921392435,0.026846756981477378,0.05233904546408863,0.03559828881044466,-1.0198379192039748,-0.31063352830981383,0.8446832358450931,-1.0198379192039748,0.5,0.039049777043481886
hepg2::UBE3D+ctrl,hepg2,UBE3D+ctrl,259,2,0.028310726217701605,False,1,-5.560681631015528,0.028310726217701605,-0.6150921601562553,0.03559828881044466,-0.9092158570038337,-0.4962365761165481,0.7518817119417259,-0.9092158570038337,0.5453920714980831,0.039049777043481886
hepg2::UBL5+ctrl,hepg2,UBL5+ctrl,333,3,0.05002033840557815,False,0,-5.8111409929767,0.05002033840557815,-0.9303517113378642,-1.2637392527707856,0.7312298643708675,-0.48762036657926083,0.7561898167103696,0.7312298643708675,1.3656149321854336,0.039049777043481886
hepg2::UBQLN4+ctrl,hepg2,UBQLN4+ctrl,260,3,0.02818634796554494,False,0,-5.564520407322694,0.02818634796554494,-0.619924125255134,-1.2637392527707856,-0.9186142640235779,-0.9340925473498324,0.5329537263250839,-0.9186142640235779,0.540692867988211,0.039049777043481886
hepg2::UBR4+ctrl,hepg2,UBR4+ctrl,103,2,0.031111159910571,False,1,-4.6443908991413725,0.031111159910571,0.5382662234976013,0.03559828881044466,-0.6976063897455198,-0.041247292479157927,0.979376353760421,-0.6976063897455198,0.6511968051272401,0.039049777043481886
hepg2::UBR5+ctrl,hepg2,UBR5+ctrl,187,2,0.023720729081248757,False,1,-5.236441962829949,0.023720729081248757,-0.20696346627534595,0.03559828881044466,-1.2560502959820221,-0.4758051578156411,0.7620974210921795,-1.2560502959820221,0.5,0.039049777043481886
hepg2::UBTF+ctrl,hepg2,UBTF+ctrl,132,1,,True,2,-4.890349128221754,0.039049777043481886,0.22867236243312614,1.3349358303916752,-0.09773982388452239,0.48862278964675965,1.24431139482338,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::UCHL5+ctrl,hepg2,UCHL5+ctrl,84,1,,True,2,-4.442651256490317,0.039049777043481886,0.792201028328613,1.3349358303916752,-0.09773982388452239,0.6764656782785887,1.3382328391392944,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::UFM1+ctrl,hepg2,UFM1+ctrl,220,3,0.028211443318857155,False,0,-5.3981627015177525,0.028211443318857155,-0.41052546170747883,-1.2637392527707856,-0.916717981187609,-0.8636608985552913,0.5681695507223543,-0.916717981187609,0.5416410094061954,0.039049777043481886
hepg2::UHRF1+ctrl,hepg2,UHRF1+ctrl,176,2,0.04507445682411969,False,1,-5.176149732573829,0.04507445682411969,-0.1310721068889501,0.03559828881044466,0.35750369144271493,0.08734329112140315,1.0436716455607016,0.35750369144271493,1.1787518457213575,0.039049777043481886
hepg2::UMPS+ctrl,hepg2,UMPS+ctrl,50,1,,True,2,-3.9318256327243257,0.039049777043481886,1.4351901967889935,1.3349358303916752,-0.09773982388452239,0.8907954010987155,1.4453977005493577,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::UNC45A+ctrl,hepg2,UNC45A+ctrl,82,1,,True,2,-4.418840607796598,0.039049777043481886,0.822172095737498,1.3349358303916752,-0.09773982388452239,0.6864560340815503,1.343228017040775,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::UNC50+ctrl,hepg2,UNC50+ctrl,43,1,,True,2,-3.784189633918261,0.039049777043481886,1.6210233729074568,1.3349358303916752,-0.09773982388452239,0.9527397931382033,1.4763698965691017,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::UPF1+ctrl,hepg2,UPF1+ctrl,161,2,0.06010876487024749,False,1,-5.087596335232384,0.06010876487024749,-0.019607699717783617,0.03559828881044466,1.4935427000931,0.5031777630619204,1.2515888815309602,1.4935427000931,1.74677135004655,0.039049777043481886
hepg2::UPF2+ctrl,hepg2,UPF2+ctrl,288,3,0.0356405203948188,False,0,-5.666426688112432,0.0356405203948188,-0.7481961454854678,-1.2637392527707856,-0.35535384452975466,-0.7890964142620026,0.6054517928689986,-0.35535384452975466,0.8223230777351227,0.039049777043481886
hepg2::UPF3A+ctrl,hepg2,UPF3A+ctrl,79,2,0.0376415329673924,False,1,-4.382026634673881,0.0376415329673924,0.8685107774022657,0.03559828881044466,-0.20415111991690094,0.23331931543193649,1.1166596577159682,-0.20415111991690094,0.8979244400415496,0.039049777043481886
hepg2::UQCC2+ctrl,hepg2,UQCC2+ctrl,83,1,,True,2,-4.430816798843313,0.039049777043481886,0.8070973603205887,1.3349358303916752,-0.09773982388452239,0.6814311222759138,1.3407155611379569,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::UQCRB+ctrl,hepg2,UQCRB+ctrl,268,3,0.023286019158192943,False,0,-5.594711379601839,0.023286019158192943,-0.6579262677820932,-1.2637392527707856,-1.2888983278650727,-1.0701879494726505,0.5,-1.2888983278650727,0.5,0.039049777043481886
hepg2::UQCRC1+ctrl,hepg2,UQCRC1+ctrl,86,1,,True,2,-4.465908118654584,0.039049777043481886,0.7629270260697715,1.3349358303916752,-0.09773982388452239,0.6667076775256415,1.3333538387628208,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::UQCRFS1+ctrl,hepg2,UQCRFS1+ctrl,206,3,0.04088904462273324,False,0,-5.332718793265369,0.04088904462273324,-0.32814955456763983,-1.2637392527707856,0.04124094669465055,-0.5168826202145916,0.7415586898927042,0.04124094669465055,1.0206204733473252,0.039049777043481886
hepg2::UQCRH+ctrl,hepg2,UQCRH+ctrl,33,1,,True,2,-3.5263605246161616,0.039049777043481886,1.9455594119824697,1.3349358303916752,-0.09773982388452239,1.0609184728298742,1.530459236414937,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::UQCRQ+ctrl,hepg2,UQCRQ+ctrl,316,3,0.028014856085899265,False,0,-5.75890177387728,0.028014856085899265,-0.8645968813390803,-1.2637392527707856,-0.9315727230591729,-1.0199696190563463,0.5,-0.9315727230591729,0.5342136384704135,0.039049777043481886
hepg2::URB1+ctrl,hepg2,URB1+ctrl,161,2,0.0650282202156711,False,1,-5.087596335232384,0.0650282202156711,-0.019607699717783617,0.03559828881044466,1.865272024553383,0.6270875378820147,1.3135437689410074,1.865272024553383,1.9326360122766915,0.039049777043481886
hepg2::URM1+ctrl,hepg2,URM1+ctrl,157,2,0.03211660950359853,False,1,-5.062595033026967,0.03211660950359853,0.011862073464251981,0.03559828881044466,-0.6216314958291272,-0.19139037785147686,0.9043048110742615,-0.6216314958291272,0.6891842520854363,0.039049777043481886
hepg2::UROD+ctrl,hepg2,UROD+ctrl,239,1,,True,2,-5.480638923341991,0.039049777043481886,-0.5143403739226398,1.3349358303916752,-0.09773982388452239,0.24095187752817102,1.1204759387640855,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::USP10+ctrl,hepg2,USP10+ctrl,158,2,0.024527530389969618,False,1,-5.0689042022202315,0.024527530389969618,0.003920562184247242,0.03559828881044466,-1.1950858833782012,-0.3851890107945031,0.8074054946027485,-1.1950858833782012,0.5,0.039049777043481886
hepg2::USP14+ctrl,hepg2,USP14+ctrl,335,2,0.02576274815167664,False,1,-5.817111159963204,0.02576274815167664,-0.9378665119422687,0.03559828881044466,-1.101748993035688,-0.668005738722504,0.665997130638748,-1.101748993035688,0.5,0.039049777043481886
hepg2::USP19+ctrl,hepg2,USP19+ctrl,60,1,,True,2,-4.110873864173311,0.039049777043481886,1.2098176467494437,1.3349358303916752,-0.09773982388452239,0.8156712177521989,1.4078356088760995,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::USP36+ctrl,hepg2,USP36+ctrl,193,2,0.025398448699635787,False,1,-5.267858159063328,0.025398448699635787,-0.2465078292682686,0.03559828881044466,-1.129276591052077,-0.44672871050330026,0.7766356447483499,-1.129276591052077,0.5,0.039049777043481886
hepg2::USP39+ctrl,hepg2,USP39+ctrl,264,2,0.029132783442060228,False,1,-5.579729825986222,0.029132783442060228,-0.6390686062761327,0.03559828881044466,-0.8470986600334823,-0.48352299249972347,0.7582385037501382,-0.8470986600334823,0.5764506699832588,0.039049777043481886
hepg2::USP7+ctrl,hepg2,USP7+ctrl,38,1,,True,2,-3.6635616461296463,0.039049777043481886,1.7728608805669819,1.3349358303916752,-0.09773982388452239,1.0033522956913783,1.5016761478456893,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::USP8+ctrl,hepg2,USP8+ctrl,71,2,0.04974628873753074,False,1,-4.276666119016055,0.04974628873753074,1.0011307306691688,0.03559828881044466,0.7105218203255854,0.5824169466017329,1.2912084733008664,0.7105218203255854,1.3552609101627926,0.039049777043481886
hepg2::USPL1+ctrl,hepg2,USPL1+ctrl,164,3,0.04012702221653998,False,0,-5.10594547390058,0.04012702221653998,-0.04270422593987614,-1.2637392527707856,-0.016339832962457595,-0.44092777055770643,0.7795361147211468,-0.016339832962457595,0.9918300835187712,0.039049777043481886
hepg2::UTP11+ctrl,hepg2,UTP11+ctrl,35,1,,True,2,-3.58351893845611,0.039049777043481886,1.8736126668005975,1.3349358303916752,-0.09773982388452239,1.0369362244359168,1.5184681122179584,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::UTP20+ctrl,hepg2,UTP20+ctrl,220,3,0.05618592774630019,False,0,-5.3981627015177525,0.05618592774630019,-0.41052546170747883,-1.2637392527707856,1.197120943686837,-0.15904792359714248,0.9204760382014288,1.197120943686837,1.5985604718434185,0.039049777043481886
hepg2::UTP23+ctrl,hepg2,UTP23+ctrl,380,3,0.043510316191107484,False,0,-5.942799375126701,0.043510316191107484,-1.0960734561386862,-1.2637392527707856,0.23931236739473988,-0.7068334471715773,0.6465832764142114,0.23931236739473988,1.11965618369737,0.039049777043481886
hepg2::UTP25+ctrl,hepg2,UTP25+ctrl,41,1,,True,2,-3.7376696182833684,0.039049777043481886,1.6795792964520166,1.3349358303916752,-0.09773982388452239,0.9722584343197233,1.4861292171598617,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::UXT+ctrl,hepg2,UXT+ctrl,319,3,0.03843507675607271,False,0,-5.768320995793772,0.03843507675607271,-0.8764530948605916,-1.2637392527707856,-0.14418848670178355,-0.7614602781110537,0.6192698609444731,-0.14418848670178355,0.9279057566491082,0.039049777043481886
hepg2::VARS2+ctrl,hepg2,VARS2+ctrl,91,1,,True,2,-4.5217885770490405,0.039049777043481886,0.6925888758193126,1.3349358303916752,-0.09773982388452239,0.6432616274421552,1.3216308137210775,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::VCP+ctrl,hepg2,VCP+ctrl,16,1,,True,2,-2.833213344056216,0.039049777043481886,2.818041348113898,1.3349358303916752,-0.09773982388452239,1.3517457848736836,1.6758728924368418,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::VHL+ctrl,hepg2,VHL+ctrl,61,1,,True,2,-4.127134385045092,0.039049777043481886,1.1893501167203153,1.3349358303916752,-0.09773982388452239,0.8088487077424894,1.4044243538712446,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::VMP1+ctrl,hepg2,VMP1+ctrl,31,1,,True,2,-3.4657359027997265,0.039049777043481886,2.021869161056122,1.3349358303916752,-0.09773982388452239,1.086355055854425,1.5431775279272126,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::VPS13D+ctrl,hepg2,VPS13D+ctrl,204,2,0.02368161079913442,False,1,-5.3230099791384085,0.02368161079913442,-0.31592882398602284,0.03559828881044466,-1.259006194869881,-0.5131122433484864,0.7434438783257569,-1.259006194869881,0.5,0.039049777043481886
hepg2::VPS18+ctrl,hepg2,VPS18+ctrl,175,2,0.024682687202912175,False,1,-5.170483995038151,0.024682687202912175,-0.12394049935539991,0.03559828881044466,-1.1833617527151996,-0.42390132108671824,0.7880493394566409,-1.1833617527151996,0.5,0.039049777043481886
hepg2::VPS25+ctrl,hepg2,VPS25+ctrl,101,1,,True,2,-4.624972813284271,0.039049777043481886,0.5627082606575654,1.3349358303916752,-0.09773982388452239,0.5999680890549061,1.299984044527453,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::VPS33A+ctrl,hepg2,VPS33A+ctrl,64,1,,True,2,-4.174387269895637,0.039049777043481886,1.129871712106602,1.3349358303916752,-0.09773982388452239,0.7890225728712515,1.3945112864356257,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::VPS37A+ctrl,hepg2,VPS37A+ctrl,93,1,,True,2,-4.543294782270004,0.039049777043481886,0.6655184698560827,1.3349358303916752,-0.09773982388452239,0.6342381587877451,1.3171190793938725,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::VPS41+ctrl,hepg2,VPS41+ctrl,246,1,,True,2,-5.5093883366279774,0.039049777043481886,-0.5505279895833379,1.3349358303916752,-0.09773982388452239,0.22888933897460495,1.1144446694873025,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::VPS54+ctrl,hepg2,VPS54+ctrl,536,2,0.013003827977104112,False,1,-6.285998094508865,0.013003827977104112,-1.528066388610091,0.03559828881044466,-2.0658526273432196,-1.186106909047622,0.5,-2.0658526273432196,0.5,0.039049777043481886
hepg2::WAC+ctrl,hepg2,WAC+ctrl,231,3,0.033083404332062145,False,0,-5.44673737166631,0.033083404332062145,-0.471667630999609,-1.2637392527707856,-0.5485774759749175,-0.761328119915104,0.6193359400424481,-0.5485774759749175,0.7257112620125412,0.039049777043481886
hepg2::WARS+ctrl,hepg2,WARS+ctrl,111,2,0.03447361216038544,False,1,-4.718498871295094,0.03447361216038544,0.44498463938263677,0.03559828881044466,-0.44352905483968796,0.012351291117797833,1.0061756455588988,-0.44352905483968796,0.778235472580156,0.039049777043481886
hepg2::WBP1+ctrl,hepg2,WBP1+ctrl,65,1,,True,2,-4.189654742026425,0.039049777043481886,1.1106541577139806,1.3349358303916752,-0.09773982388452239,0.7826167214070446,1.3913083607035224,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::WBP11+ctrl,hepg2,WBP11+ctrl,314,2,0.025399677705111968,False,1,-5.752572638825633,0.025399677705111968,-0.8566302385267448,0.03559828881044466,-1.1291837235813227,-0.6500718910992076,0.6749640544503962,-1.1291837235813227,0.5,0.039049777043481886
hepg2::WDHD1+ctrl,hepg2,WDHD1+ctrl,273,3,0.037087450576261984,False,0,-5.6131281063880705,0.037087450576261984,-0.6811078688825613,-1.2637392527707856,-0.24601930622778048,-0.7302888092937091,0.6348555953531454,-0.24601930622778048,0.8769903468861098,0.039049777043481886
hepg2::WDR1+ctrl,hepg2,WDR1+ctrl,53,2,0.04559603816121506,False,1,-3.9889840465642745,0.04559603816121506,1.3632434516071208,0.03559828881044466,0.3969159971708114,0.5985859125294589,1.2992929562647295,0.3969159971708114,1.1984579985854058,0.039049777043481886
hepg2::WDR12+ctrl,hepg2,WDR12+ctrl,316,3,0.06676666783595142,False,0,-5.75890177387728,0.06676666783595142,-0.8645968813390803,-1.2637392527707856,1.996634525911903,-0.04390053606598765,0.9780497319670062,1.996634525911903,1.9983172629559514,0.039049777043481886
hepg2::WDR18+ctrl,hepg2,WDR18+ctrl,257,2,0.047968664996901236,False,1,-5.552959584921617,0.047968664996901236,-0.6053722248872865,0.03559828881044466,0.5761990496425508,0.0021417045219029873,1.0010708522609515,0.5761990496425508,1.2880995248212754,0.039049777043481886
hepg2::WDR24+ctrl,hepg2,WDR24+ctrl,122,2,0.0464096393483047,False,1,-4.812184355372417,0.0464096393483047,0.3270603444743582,0.03559828881044466,0.4583942297028465,0.27368428766254976,1.1368421438312748,0.4583942297028465,1.2291971148514231,0.039049777043481886
hepg2::WDR25+ctrl,hepg2,WDR25+ctrl,94,2,0.03859089341816406,False,1,-4.553876891600541,0.03859089341816406,0.652198500452755,0.03559828881044466,-0.132414495787778,0.18512743115847388,1.092563715579237,-0.132414495787778,0.933792752106111,0.039049777043481886
hepg2::WDR26+ctrl,hepg2,WDR26+ctrl,122,2,0.042401334620460945,False,1,-4.812184355372417,0.042401334620460945,0.3270603444743582,0.03559828881044466,0.1555142757058228,0.17272430299687522,1.0863621514984376,0.1555142757058228,1.0777571378529114,0.039049777043481886
hepg2::WDR33+ctrl,hepg2,WDR33+ctrl,146,3,0.051273431297351534,False,0,-4.990432586778736,0.051273431297351534,0.10269477477853167,-1.2637392527707856,0.8259174550567404,-0.11170900764517118,0.9441454961774144,0.8259174550567404,1.4129587275283702,0.039049777043481886
hepg2::WDR4+ctrl,hepg2,WDR4+ctrl,140,1,,True,2,-4.948759890378168,0.039049777043481886,0.1551492546626059,1.3349358303916752,-0.09773982388452239,0.4641150870565862,1.2320575435282932,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::WDR44+ctrl,hepg2,WDR44+ctrl,187,2,0.023097016719385112,False,1,-5.236441962829949,0.023097016719385112,-0.20696346627534595,0.03559828881044466,-1.303179939134243,-0.49151503886638137,0.7542424805668093,-1.303179939134243,0.5,0.039049777043481886
hepg2::WDR61+ctrl,hepg2,WDR61+ctrl,215,3,0.03577307198445203,False,0,-5.375278407684165,0.03577307198445203,-0.3817204206557366,-1.2637392527707856,-0.3453378347460018,-0.6635991693908413,0.6682004153045793,-0.3453378347460018,0.8273310826269991,0.039049777043481886
hepg2::WDR82+ctrl,hepg2,WDR82+ctrl,120,2,0.04407321359735188,False,1,-4.795790545596741,0.04407321359735188,0.3476956486273626,0.03559828881044466,0.28184664362479633,0.22171352702086788,1.110856763510434,0.28184664362479633,1.1409233218123982,0.039049777043481886
hepg2::WDR92+ctrl,hepg2,WDR92+ctrl,34,1,,True,2,-3.5553480614894135,0.039049777043481886,1.9090720641230654,1.3349358303916752,-0.09773982388452239,1.0487560235434061,1.5243780117717032,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::WDTC1+ctrl,hepg2,WDTC1+ctrl,177,2,0.02908412931409387,False,1,-5.181783550292085,0.02908412931409387,-0.13816353613874507,0.03559828881044466,-0.8507751170497989,-0.31778012145936646,0.8411099392703167,-0.8507751170497989,0.5746124414751006,0.039049777043481886
hepg2::WEE1+ctrl,hepg2,WEE1+ctrl,67,1,,True,2,-4.219507705176107,0.039049777043481886,1.073077475851041,1.3349358303916752,-0.09773982388452239,0.7700911607860647,1.3850455803930324,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::WNK1+ctrl,hepg2,WNK1+ctrl,171,2,0.025517615758456215,False,1,-5.147494476813453,0.025517615758456215,-0.09500300969380969,0.03559828881044466,-1.1202719579854419,-0.39322555962293565,0.8033872201885321,-1.1202719579854419,0.5,0.039049777043481886
hepg2::WTAP+ctrl,hepg2,WTAP+ctrl,583,2,0.02392864702242097,False,1,-6.369900982828227,0.02392864702242097,-1.633677082126524,0.03559828881044466,-1.2403393706075254,-0.9461393879745349,0.5269303060127326,-1.2403393706075254,0.5,0.039049777043481886
hepg2::XPO5+ctrl,hepg2,XPO5+ctrl,291,2,0.019275667029912354,False,1,-5.676753802268282,0.019275667029912354,-0.7611951459950955,0.03559828881044466,-1.5919329897978016,-0.7725099489941508,0.6137450255029246,-1.5919329897978016,0.5,0.039049777043481886
hepg2::XRCC5+ctrl,hepg2,XRCC5+ctrl,200,3,0.04958997320996068,False,0,-5.303304908059076,0.04958997320996068,-0.2911255512481677,-1.2637392527707856,0.6987101335866615,-0.28538489014409724,0.8573075549279514,0.6987101335866615,1.3493550667933307,0.039049777043481886
hepg2::XRN1+ctrl,hepg2,XRN1+ctrl,95,2,0.029804147300145238,False,1,-4.564348191467836,0.029804147300145238,0.639018009731217,0.03559828881044466,-0.7963683218335124,-0.040584007763950214,0.9797079961180248,-0.7963683218335124,0.6018158390832438,0.039049777043481886
hepg2::XRN2+ctrl,hepg2,XRN2+ctrl,100,2,0.028413782706910688,False,1,-4.61512051684126,0.028413782706910688,0.5751095960694688,0.03559828881044466,-0.9014285886123076,-0.09690690124413137,0.9515465493779343,-0.9014285886123076,0.5492857056938463,0.039049777043481886
hepg2::YARS+ctrl,hepg2,YARS+ctrl,162,2,0.03746917673987781,False,1,-5.093750200806762,0.03746917673987781,-0.027353726393805174,0.03559828881044466,-0.21717489176191276,-0.06964344311509109,0.9651782784424544,-0.21717489176191276,0.8914125541190436,0.039049777043481886
hepg2::YARS2+ctrl,hepg2,YARS2+ctrl,128,1,,True,2,-4.859812404361672,0.039049777043481886,0.2671097112441422,1.3349358303916752,-0.09773982388452239,0.5014352392504317,1.2507176196252159,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::YBX3+ctrl,hepg2,YBX3+ctrl,75,2,0.03839350088762285,False,1,-4.330733340286331,0.03839350088762285,0.9330749479751831,0.03559828881044466,-0.14733008844578438,0.27378104944661447,1.1368905247233072,-0.14733008844578438,0.9263349557771078,0.039049777043481886
hepg2::YEATS2+ctrl,hepg2,YEATS2+ctrl,405,3,0.03528761358550549,False,0,-6.0063531596017325,0.03528761358550549,-1.1760702165416659,-1.2637392527707856,-0.3820205790790393,-0.9406100161304969,0.5296949919347516,-0.3820205790790393,0.8089897104604804,0.039049777043481886
hepg2::YKT6+ctrl,hepg2,YKT6+ctrl,119,2,0.05302901710188056,False,1,-4.787491742782046,0.05302901710188056,0.3581415622087889,0.03559828881044466,0.9585749708438749,0.4507716072877028,1.2253858036438514,0.9585749708438749,1.4792874854219376,0.039049777043481886
hepg2::YPEL5+ctrl,hepg2,YPEL5+ctrl,73,1,,True,2,-4.304065093204169,0.039049777043481886,0.9666429469515038,1.3349358303916752,-0.09773982388452239,0.7346129844862189,1.3673064922431095,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::YTHDC1+ctrl,hepg2,YTHDC1+ctrl,341,2,0.0422366096655548,False,1,-5.834810737062605,0.0422366096655548,-0.960145418543198,0.03559828881044466,0.14306714651987038,-0.2604933277376276,0.8697533361311862,0.14306714651987038,1.0715335732599351,0.039049777043481886
hepg2::YY1+ctrl,hepg2,YY1+ctrl,111,2,0.041834218849695515,False,1,-4.718498871295094,0.041834218849695515,0.44498463938263677,0.03559828881044466,0.11266124675140449,0.19774805831482864,1.0988740291574144,0.11266124675140449,1.0563306233757022,0.039049777043481886
hepg2::ZBTB14+ctrl,hepg2,ZBTB14+ctrl,98,2,0.049523776792644345,False,1,-4.59511985013459,0.049523776792644345,0.6002849425205038,0.03559828881044466,0.6937081267052321,0.44319711934539346,1.2215985596726968,0.6937081267052321,1.346854063352616,0.039049777043481886
hepg2::ZBTB17+ctrl,hepg2,ZBTB17+ctrl,832,3,0.018216692944263962,False,0,-6.725033642166843,0.018216692944263962,-2.08069156749593,-1.2637392527707856,-1.671952360609902,-1.6721277269588726,0.5,-1.671952360609902,0.5,0.039049777043481886
hepg2::ZBTB44+ctrl,hepg2,ZBTB44+ctrl,102,2,0.032615726335546685,False,1,-4.634728988229636,0.032615726335546685,0.5504279158126324,0.03559828881044466,-0.5839166778789161,0.0007031755813869944,1.0003515877906934,-0.5839166778789161,0.708041661060542,0.039049777043481886
hepg2::ZC3H13+ctrl,hepg2,ZC3H13+ctrl,194,2,0.04081613697717706,False,1,-5.272999558563747,0.04081613697717706,-0.2529794392183035,0.03559828881044466,0.03573181856407383,-0.06054977728126167,0.9697251113593691,0.03573181856407383,1.017865909282037,0.039049777043481886
hepg2::ZC3H18+ctrl,hepg2,ZC3H18+ctrl,128,3,0.04413686403428737,False,0,-4.859812404361672,0.04413686403428737,0.2671097112441422,-1.2637392527707856,0.28665626832148977,-0.23665775773505118,0.8816711211324744,0.28665626832148977,1.1433281341607449,0.039049777043481886
hepg2::ZC3H3+ctrl,hepg2,ZC3H3+ctrl,190,2,0.025764408842476126,False,1,-5.25227342804663,0.025764408842476126,-0.22689093306946695,0.03559828881044466,-1.1016235060812014,-0.43097205011340795,0.784513974943296,-1.1016235060812014,0.5,0.039049777043481886
hepg2::ZC3H4+ctrl,hepg2,ZC3H4+ctrl,157,2,0.028091392823000664,False,1,-5.062595033026967,0.028091392823000664,0.011862073464251981,0.03559828881044466,-0.9257893695004168,-0.2927763357419067,0.8536118321290467,-0.9257893695004168,0.5371053152497915,0.039049777043481886
hepg2::ZC3H8+ctrl,hepg2,ZC3H8+ctrl,40,1,,True,2,-3.713572066704308,0.039049777043481886,1.7099114957992625,1.3349358303916752,-0.09773982388452239,0.9823691674354719,1.491184583717736,-0.09773982388452239,0.9511300880577388,0.039049777043481886
hepg2::ZCRB1+ctrl,hepg2,ZCRB1+ctrl,323,3,0.025715903391451196,False,0,-5.780743515792329,0.025715903391451196,-0.8920896358492123,-1.2637392527707856,-1.1052887286060713,-1.087039205742023,0.5,-1.1052887286060713,0.5,0.039049777043481886
hepg2::ZDHHC7+ctrl,hepg2,ZDHHC7+ctrl,1004,2,0.02678600824895655,False,1,-6.912742820493176,0.02678600824895655,-2.316965871033453,0.03559828881044466,-1.0244282821031507,-1.1019319547753863,0.5,-1.0244282821031507,0.5,0.039049777043481886
